cidade,ano,mes,dia,data,tipo,subcategoria,quantidade,data_importacao
Mineiros,2024,1,1,2024-01-01,Ar,Fuligem/Poeira industrial,9,2024-11-30
Goiânia,2024,1,1,2024-01-01,Solo,Aterro sanitário / Lixão,8,2024-11-30
Goianésia,2024,1,2,2024-01-02,Emergências ambientais,Mortalidade de animais em grande quantidade,8,2024-11-30
Goiânia,2024,1,3,2024-01-03,Emergências ambientais,Mortalidade de animais em grande quantidade,5,2024-11-30
Goiânia,2024,1,4,2024-01-04,Solo,Aterro sanitário / Lixão,3,2024-11-30
Goianésia,2024,1,4,2024-01-04,Ruído,Ruído industrial,7,2024-11-30
Caldas Novas,2024,1,4,2024-01-04,Atropelamento de animais silvestres,Anfíbio,1,2024-11-30
Anápolis,2024,1,5,2024-01-05,Emergências ambientais,Mortalidade de animais em grande quantidade,10,2024-11-30
Goiânia,2024,1,5,2024-01-05,Atropelamento de animais silvestres,Réptil,3,2024-11-30
Novo Gama,2024,1,5,2024-01-05,Fogo,Limpeza de pasto com fogo,4,2024-11-30
Itumbiara,2024,1,6,2024-01-06,Água,Outros,5,2024-11-30
Senador Canedo,2024,1,6,2024-01-06,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,6,2024-11-30
Goiânia,2024,1,6,2024-01-06,Barragens,Outros,2,2024-11-30
Goiânia,2024,1,7,2024-01-07,Solo,Descarte de resíduos sólidos,2,2024-11-30
Anápolis,2024,1,7,2024-01-07,Água,Uso de água sem outorga,4,2024-11-30
Goiânia,2024,1,7,2024-01-07,Barragens,Construções irregulares,2,2024-11-30
Goiânia,2024,1,7,2024-01-07,Barragens,Risco iminente de rompimento,9,2024-11-30
Goiânia,2024,1,8,2024-01-08,Solo,Descarte de entulho,7,2024-11-30
Catalão,2024,1,8,2024-01-08,Ar,Fumaça,7,2024-11-30
Luziânia,2024,1,8,2024-01-08,Ruído,Outros,10,2024-11-30
Jataí,2024,1,8,2024-01-08,Vegetação,Carvoaria,4,2024-11-30
Inhumas,2024,1,9,2024-01-09,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,7,2024-11-30
Goiânia,2024,1,9,2024-01-09,Fogo,Fogo em vegetação nativa,10,2024-11-30
Goiânia,2024,1,9,2024-01-09,Atropelamento de animais silvestres,Mamíferos,3,2024-11-30
Jataí,2024,1,9,2024-01-09,Ruído,Outros,9,2024-11-30
Luziânia,2024,1,9,2024-01-09,Atropelamento de animais silvestres,Réptil,5,2024-11-30
Goiânia,2024,1,10,2024-01-10,Fogo,Limpeza de pasto com fogo,8,2024-11-30
Goiânia,2024,1,11,2024-01-11,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,2,2024-11-30
Goiânia,2024,1,11,2024-01-11,Ar,Fuligem/Poeira industrial,3,2024-11-30
Rio Verde,2024,1,11,2024-01-11,Fauna,Animais silvestres em cativeiro,5,2024-11-30
Luziânia,2024,1,11,2024-01-11,Fauna,Animais silvestres em cativeiro,9,2024-11-30
Caldas Novas,2024,1,12,2024-01-12,Atropelamento de animais silvestres,Ave,8,2024-11-30
Inhumas,2024,1,13,2024-01-13,Água,Descarte de esgoto sem tratamento,2,2024-11-30
Caldas Novas,2024,1,13,2024-01-13,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),5,2024-11-30
Planaltina,2024,1,14,2024-01-14,Solo,Aterro sanitário / Lixão,5,2024-11-30
Goiânia,2024,1,14,2024-01-14,Fogo,Limpeza de pasto com fogo,7,2024-11-30
Mineiros,2024,1,14,2024-01-14,Água,Uso de água sem outorga,5,2024-11-30
Jataí,2024,1,16,2024-01-16,Atropelamento de animais silvestres,Ave,3,2024-11-30
Goiânia,2024,1,16,2024-01-16,Vegetação,Transporte/Comércio irregular de produtos florestais,9,2024-11-30
Goiânia,2024,1,16,2024-01-16,Solo,Descarte de resíduos sólidos,6,2024-11-30
Goiânia,2024,1,17,2024-01-17,Atropelamento de animais silvestres,Mamíferos,7,2024-11-30
Goiânia,2024,1,17,2024-01-17,Ar,Outros,10,2024-11-30
Goiânia,2024,1,18,2024-01-18,Água,Descarte de esgoto sem tratamento,3,2024-11-30
Goiânia,2024,1,18,2024-01-18,Vegetação,Carvoaria,1,2024-11-30
Quirinópolis,2024,1,18,2024-01-18,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,9,2024-11-30
Cristalina,2024,1,18,2024-01-18,Ruído,Ruído de mineração,2,2024-11-30
Trindade,2024,1,18,2024-01-18,Emergências ambientais,Outros,7,2024-11-30
Goiânia,2024,1,18,2024-01-18,Ruído,Ruído de mineração,9,2024-11-30
Rio Verde,2024,1,19,2024-01-19,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",2,2024-11-30
Catalão,2024,1,19,2024-01-19,Atropelamento de animais silvestres,Não identificado,10,2024-11-30
Luziânia,2024,1,20,2024-01-20,Fauna,Caça,7,2024-11-30
Goiânia,2024,1,20,2024-01-20,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),10,2024-11-30
Mineiros,2024,1,20,2024-01-20,Emergências ambientais,Acidentes com produtos químicos,5,2024-11-30
Goiânia,2024,1,20,2024-01-20,Fauna,Animais silvestres em cativeiro,5,2024-11-30
Goiânia,2024,1,20,2024-01-20,Poluição ou degradação ambiental,Outros,6,2024-11-30
Quirinópolis,2024,1,21,2024-01-21,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",8,2024-11-30
Goiânia,2024,1,23,2024-01-23,Poluição ou degradação ambiental,Outros,1,2024-11-30
Trindade,2024,1,23,2024-01-23,Emergências ambientais,Acidentes no transporte de produtos perigosos,8,2024-11-30
Formosa,2024,1,23,2024-01-23,Atropelamento de animais silvestres,Mamíferos,5,2024-11-30
Goiânia,2024,1,23,2024-01-23,Fogo,Queima de restos de culturas,8,2024-11-30
Inhumas,2024,1,24,2024-01-24,Atropelamento de animais silvestres,Ave,4,2024-11-30
Águas Lindas de Goiás,2024,1,24,2024-01-24,Emergências ambientais,Outros,10,2024-11-30
Goiânia,2024,1,24,2024-01-24,Água,Outros,10,2024-11-30
Goiânia,2024,1,25,2024-01-25,Solo,Outros,6,2024-11-30
Goiânia,2024,1,25,2024-01-25,Fauna,Maus tratos a animais domésticos,8,2024-11-30
Rio Verde,2024,1,25,2024-01-25,Ruído,Ruído industrial,4,2024-11-30
Senador Canedo,2024,1,26,2024-01-26,Ruído,Ruído industrial,3,2024-11-30
Goiânia,2024,1,26,2024-01-26,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,9,2024-11-30
Trindade,2024,1,26,2024-01-26,Fogo,Queima de restos de culturas,7,2024-11-30
Quirinópolis,2024,1,27,2024-01-27,Fauna,Animais silvestres em cativeiro,3,2024-11-30
Mineiros,2024,1,27,2024-01-27,Fogo,Outros,4,2024-11-30
Planaltina,2024,1,27,2024-01-27,Atropelamento de animais silvestres,Ave,8,2024-11-30
Goiânia,2024,1,28,2024-01-28,Ruído,Ruído industrial,5,2024-11-30
Goiânia,2024,1,29,2024-01-29,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),7,2024-11-30
Goiânia,2024,1,29,2024-01-29,Ar,Outros,1,2024-11-30
Goianésia,2024,1,30,2024-01-30,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),1,2024-11-30
Senador Canedo,2024,1,30,2024-01-30,Atropelamento de animais silvestres,Não identificado,5,2024-11-30
Jataí,2024,1,30,2024-01-30,Ar,Fumaça,4,2024-11-30
Trindade,2024,1,30,2024-01-30,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,2,2024-11-30
Formosa,2024,1,31,2024-01-31,Ruído,Ruído de mineração,3,2024-11-30
Catalão,2024,1,31,2024-01-31,Ar,Fuligem/Poeira industrial,6,2024-11-30
Goiânia,2024,1,31,2024-01-31,Água,Uso de água sem outorga,2,2024-11-30
Novo Gama,2024,2,1,2024-02-01,Fauna,Comércio de animais silvestres,8,2024-11-30
Goiânia,2024,2,2,2024-02-02,Atropelamento de animais silvestres,Mamíferos,6,2024-11-30
Planaltina,2024,2,2,2024-02-02,Água,Descarte de esgoto sem tratamento,2,2024-11-30
Goiânia,2024,2,2,2024-02-02,Vegetação,Outros,10,2024-11-30
Goiânia,2024,2,2,2024-02-02,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,7,2024-11-30
Goiânia,2024,2,2,2024-02-02,Fogo,Outros,2,2024-11-30
Rio Verde,2024,2,3,2024-02-03,Ar,Fuligem/Poeira industrial,10,2024-11-30
Aparecida de Goiânia,2024,2,3,2024-02-03,Ruído,Ruído de mineração,4,2024-11-30
Águas Lindas de Goiás,2024,2,3,2024-02-03,Fauna,Outros,5,2024-11-30
Senador Canedo,2024,2,3,2024-02-03,Vegetação,Outros,9,2024-11-30
Quirinópolis,2024,2,4,2024-02-04,Ruído,Outros,2,2024-11-30
Goiânia,2024,2,4,2024-02-04,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Goiânia,2024,2,4,2024-02-04,Ar,Odor,9,2024-11-30
Goiânia,2024,2,4,2024-02-04,Fogo,Limpeza de pasto com fogo,10,2024-11-30
Goiânia,2024,2,4,2024-02-04,Solo,Outros,9,2024-11-30
Águas Lindas de Goiás,2024,2,4,2024-02-04,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Goiânia,2024,2,5,2024-02-05,Vegetação,Transporte/Comércio irregular de produtos florestais,5,2024-11-30
Goiânia,2024,2,7,2024-02-07,Vegetação,Outros,4,2024-11-30
Planaltina,2024,2,7,2024-02-07,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,9,2024-11-30
Goiânia,2024,2,7,2024-02-07,Ar,Odor,1,2024-11-30
Formosa,2024,2,8,2024-02-08,Fogo,Fogo em vegetação nativa,2,2024-11-30
Novo Gama,2024,2,8,2024-02-08,Ar,Fumaça,7,2024-11-30
Planaltina,2024,2,8,2024-02-08,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Inhumas,2024,2,8,2024-02-08,Vegetação,Carvoaria,3,2024-11-30
Luziânia,2024,2,9,2024-02-09,Água,Uso de água sem outorga,2,2024-11-30
Goiânia,2024,2,9,2024-02-09,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),1,2024-11-30
Senador Canedo,2024,2,10,2024-02-10,Ruído,Ruído industrial,6,2024-11-30
Luziânia,2024,2,10,2024-02-10,Ruído,Ruído de mineração,4,2024-11-30
Cristalina,2024,2,11,2024-02-11,Água,Descarte de resíduos sólidos ou líquidos industriais,10,2024-11-30
Jataí,2024,2,12,2024-02-12,Fogo,Fogo em vegetação nativa,8,2024-11-30
Novo Gama,2024,2,12,2024-02-12,Fauna,Outros,6,2024-11-30
Luziânia,2024,2,12,2024-02-12,Fauna,Comércio de animais silvestres,6,2024-11-30
Cristalina,2024,2,12,2024-02-12,Emergências ambientais,Acidentes com produtos químicos,7,2024-11-30
Catalão,2024,2,12,2024-02-12,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",9,2024-11-30
Águas Lindas de Goiás,2024,2,13,2024-02-13,Ruído,Ruído de mineração,10,2024-11-30
Goiânia,2024,2,13,2024-02-13,Vegetação,Desmatamento/Supressão de Vegetação Nativa,10,2024-11-30
Jataí,2024,2,14,2024-02-14,Ar,Odor,9,2024-11-30
Goianésia,2024,2,14,2024-02-14,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Goiânia,2024,2,14,2024-02-14,Ar,Fumaça,9,2024-11-30
Planaltina,2024,2,15,2024-02-15,Atropelamento de animais silvestres,Anfíbio,3,2024-11-30
Rio Verde,2024,2,16,2024-02-16,Água,Descarte de resíduos sólidos ou líquidos industriais,8,2024-11-30
Goiânia,2024,2,17,2024-02-17,Emergências ambientais,Mortalidade de animais em grande quantidade,2,2024-11-30
Catalão,2024,2,17,2024-02-17,Fauna,Maus tratos a animais domésticos,4,2024-11-30
Rio Verde,2024,2,17,2024-02-17,Ar,Outros,9,2024-11-30
Novo Gama,2024,2,18,2024-02-18,Solo,Descarte de resíduos sólidos,3,2024-11-30
Anápolis,2024,2,18,2024-02-18,Solo,Descarte de resíduos sólidos,7,2024-11-30
Aparecida de Goiânia,2024,2,18,2024-02-18,Fogo,Limpeza de pasto com fogo,8,2024-11-30
Quirinópolis,2024,2,18,2024-02-18,Fogo,Queima de restos de culturas,5,2024-11-30
Caldas Novas,2024,2,19,2024-02-19,Barragens,Rompimentos já ocorridos,10,2024-11-30
Goiânia,2024,2,20,2024-02-20,Solo,Outros,6,2024-11-30
Goiânia,2024,2,20,2024-02-20,Fogo,Fogo em vegetação nativa,8,2024-11-30
Mineiros,2024,2,20,2024-02-20,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Rio Verde,2024,2,21,2024-02-21,Fauna,Animais silvestres em cativeiro,9,2024-11-30
Goiânia,2024,2,21,2024-02-21,Fogo,Limpeza de pasto com fogo,2,2024-11-30
Catalão,2024,2,21,2024-02-21,Ruído,Ruído de mineração,10,2024-11-30
Goianésia,2024,2,21,2024-02-21,Fauna,Caça,9,2024-11-30
Rio Verde,2024,2,21,2024-02-21,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,5,2024-11-30
Goiânia,2024,2,21,2024-02-21,Atropelamento de animais silvestres,Réptil,2,2024-11-30
Goiânia,2024,2,22,2024-02-22,Vegetação,Transporte/Comércio irregular de produtos florestais,9,2024-11-30
Cristalina,2024,2,22,2024-02-22,Vegetação,Outros,6,2024-11-30
Goiânia,2024,2,22,2024-02-22,Fauna,Comércio de animais silvestres,3,2024-11-30
Aparecida de Goiânia,2024,2,22,2024-02-22,Solo,Descarte de resíduos sólidos,4,2024-11-30
Formosa,2024,2,23,2024-02-23,Solo,Escavação / Terraplanagem,9,2024-11-30
Goianésia,2024,2,23,2024-02-23,Fauna,Animais silvestres em cativeiro,2,2024-11-30
Goiânia,2024,2,23,2024-02-23,Ar,Fumaça,4,2024-11-30
Catalão,2024,2,23,2024-02-23,Fogo,Fogo em vegetação nativa,8,2024-11-30
Catalão,2024,2,23,2024-02-23,Ar,Fumaça,10,2024-11-30
Planaltina,2024,2,23,2024-02-23,Solo,Descarte de resíduos sólidos,4,2024-11-30
Goiânia,2024,2,24,2024-02-24,Água,Outros,1,2024-11-30
Goiânia,2024,2,24,2024-02-24,Atropelamento de animais silvestres,Não identificado,5,2024-11-30
Goiânia,2024,2,24,2024-02-24,Solo,Aterro sanitário / Lixão,3,2024-11-30
Goiânia,2024,2,24,2024-02-24,Poluição ou degradação ambiental,Outros,8,2024-11-30
Inhumas,2024,2,25,2024-02-25,Ruído,Ruído de mineração,8,2024-11-30
Goiânia,2024,2,25,2024-02-25,Solo,Aterro sanitário / Lixão,8,2024-11-30
Trindade,2024,2,25,2024-02-25,Atropelamento de animais silvestres,Anfíbio,9,2024-11-30
Cristalina,2024,2,26,2024-02-26,Atropelamento de animais silvestres,Mamíferos,1,2024-11-30
Inhumas,2024,2,26,2024-02-26,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),2,2024-11-30
Trindade,2024,2,26,2024-02-26,Barragens,Rompimentos já ocorridos,10,2024-11-30
Goiânia,2024,2,26,2024-02-26,Barragens,Risco iminente de rompimento,4,2024-11-30
Goiânia,2024,2,27,2024-02-27,Ar,Odor,9,2024-11-30
Novo Gama,2024,2,28,2024-02-28,Ruído,Outros,1,2024-11-30
Goiânia,2024,2,28,2024-02-28,Emergências ambientais,Mortalidade de animais em grande quantidade,10,2024-11-30
Senador Canedo,2024,2,28,2024-02-28,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,5,2024-11-30
Cristalina,2024,2,28,2024-02-28,Ar,Fuligem/Poeira industrial,2,2024-11-30
Goiânia,2024,2,29,2024-02-29,Ar,Fumaça,7,2024-11-30
Goiânia,2024,2,29,2024-02-29,Ar,Fuligem/Poeira industrial,9,2024-11-30
Goiânia,2024,2,29,2024-02-29,Ar,Fuligem/Poeira industrial,5,2024-11-30
Goiânia,2024,3,1,2024-03-01,Água,Descarte de esgoto sem tratamento,8,2024-11-30
Anápolis,2024,3,1,2024-03-01,Água,Uso de água sem outorga,5,2024-11-30
Águas Lindas de Goiás,2024,3,1,2024-03-01,Água,Uso de água sem outorga,10,2024-11-30
Quirinópolis,2024,3,1,2024-03-01,Fauna,Animais silvestres em cativeiro,3,2024-11-30
Anápolis,2024,3,1,2024-03-01,Emergências ambientais,Outros,9,2024-11-30
Inhumas,2024,3,2,2024-03-02,Ruído,Outros,2,2024-11-30
Águas Lindas de Goiás,2024,3,4,2024-03-04,Solo,Aterro sanitário / Lixão,8,2024-11-30
Trindade,2024,3,5,2024-03-05,Solo,Outros,5,2024-11-30
Goianésia,2024,3,5,2024-03-05,Ruído,Ruído industrial,1,2024-11-30
Senador Canedo,2024,3,5,2024-03-05,Ar,Outros,8,2024-11-30
Inhumas,2024,3,6,2024-03-06,Fogo,Limpeza de pasto com fogo,5,2024-11-30
Goianésia,2024,3,7,2024-03-07,Vegetação,Exploração de árvores,2,2024-11-30
Senador Canedo,2024,3,7,2024-03-07,Vegetação,Carvoaria,10,2024-11-30
Goiânia,2024,3,9,2024-03-09,Solo,Descarte de resíduos sólidos,10,2024-11-30
Mineiros,2024,3,9,2024-03-09,Fauna,Outros,7,2024-11-30
Rio Verde,2024,3,9,2024-03-09,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,2,2024-11-30
Goiânia,2024,3,10,2024-03-10,Solo,Descarte de entulho,3,2024-11-30
Goiânia,2024,3,10,2024-03-10,Barragens,Rompimentos já ocorridos,1,2024-11-30
Anápolis,2024,3,10,2024-03-10,Água,Descarte de resíduos sólidos ou líquidos industriais,10,2024-11-30
Cristalina,2024,3,10,2024-03-10,Ruído,Ruído industrial,2,2024-11-30
Catalão,2024,3,11,2024-03-11,Vegetação,Exploração de árvores,3,2024-11-30
Goiânia,2024,3,12,2024-03-12,Fogo,Queima de restos de culturas,5,2024-11-30
Goiânia,2024,3,12,2024-03-12,Barragens,Rompimentos já ocorridos,10,2024-11-30
Jataí,2024,3,12,2024-03-12,Fogo,Outros,8,2024-11-30
Goiânia,2024,3,12,2024-03-12,Ar,Outros,5,2024-11-30
Goiânia,2024,3,13,2024-03-13,Ruído,Ruído industrial,1,2024-11-30
Senador Canedo,2024,3,13,2024-03-13,Emergências ambientais,Outros,8,2024-11-30
Mineiros,2024,3,13,2024-03-13,Poluição ou degradação ambiental,Outros,2,2024-11-30
Itumbiara,2024,3,13,2024-03-13,Fogo,Limpeza de pasto com fogo,6,2024-11-30
Goiânia,2024,3,15,2024-03-15,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,8,2024-11-30
Goiânia,2024,3,15,2024-03-15,Atropelamento de animais silvestres,Ave,5,2024-11-30
Aparecida de Goiânia,2024,3,15,2024-03-15,Solo,Descarte de entulho,1,2024-11-30
Goiânia,2024,3,15,2024-03-15,Atropelamento de animais silvestres,Anfíbio,3,2024-11-30
Quirinópolis,2024,3,16,2024-03-16,Emergências ambientais,Mortalidade de animais em grande quantidade,2,2024-11-30
Jataí,2024,3,16,2024-03-16,Barragens,Outros,9,2024-11-30
Aparecida de Goiânia,2024,3,16,2024-03-16,Água,Descarte de resíduos sólidos ou líquidos industriais,5,2024-11-30
Goiânia,2024,3,17,2024-03-17,Fauna,Caça,1,2024-11-30
Trindade,2024,3,17,2024-03-17,Fauna,Maus tratos a animais domésticos,4,2024-11-30
Caldas Novas,2024,3,18,2024-03-18,Ruído,Ruído industrial,7,2024-11-30
Goiânia,2024,3,19,2024-03-19,Emergências ambientais,Acidentes com produtos químicos,8,2024-11-30
Trindade,2024,3,19,2024-03-19,Fogo,Fogo em vegetação nativa,7,2024-11-30
Goiânia,2024,3,20,2024-03-20,Ruído,Ruído industrial,1,2024-11-30
Goiânia,2024,3,20,2024-03-20,Fogo,Outros,3,2024-11-30
Mineiros,2024,3,21,2024-03-21,Solo,Outros,7,2024-11-30
Caldas Novas,2024,3,21,2024-03-21,Solo,Descarte de resíduos sólidos,7,2024-11-30
Catalão,2024,3,21,2024-03-21,Solo,Outros,2,2024-11-30
Catalão,2024,3,22,2024-03-22,Emergências ambientais,Outros,8,2024-11-30
Aparecida de Goiânia,2024,3,23,2024-03-23,Fogo,Fogo em vegetação nativa,7,2024-11-30
Águas Lindas de Goiás,2024,3,23,2024-03-23,Emergências ambientais,Mortalidade de animais em grande quantidade,5,2024-11-30
Jataí,2024,3,24,2024-03-24,Barragens,Construções irregulares,1,2024-11-30
Goiânia,2024,3,24,2024-03-24,Ruído,Ruído de mineração,4,2024-11-30
Mineiros,2024,3,24,2024-03-24,Emergências ambientais,Mortalidade de animais em grande quantidade,3,2024-11-30
Catalão,2024,3,24,2024-03-24,Água,Descarte de resíduos sólidos ou líquidos industriais,6,2024-11-30
Goiânia,2024,3,24,2024-03-24,Ruído,Ruído industrial,9,2024-11-30
Senador Canedo,2024,3,24,2024-03-24,Água,Descarte de resíduos sólidos ou líquidos industriais,9,2024-11-30
Goiânia,2024,3,25,2024-03-25,Fauna,Caça,7,2024-11-30
Goianésia,2024,3,25,2024-03-25,Vegetação,Transporte/Comércio irregular de produtos florestais,6,2024-11-30
Goiânia,2024,3,26,2024-03-26,Barragens,Construções irregulares,6,2024-11-30
Goiânia,2024,3,26,2024-03-26,Água,Descarte de esgoto sem tratamento,2,2024-11-30
Goianésia,2024,3,26,2024-03-26,Barragens,Outros,10,2024-11-30
Jataí,2024,3,26,2024-03-26,Água,Outros,10,2024-11-30
Quirinópolis,2024,3,27,2024-03-27,Água,Descarte de esgoto sem tratamento,3,2024-11-30
Goiânia,2024,3,27,2024-03-27,Vegetação,Outros,3,2024-11-30
Cristalina,2024,3,28,2024-03-28,Vegetação,Transporte/Comércio irregular de produtos florestais,7,2024-11-30
Luziânia,2024,3,28,2024-03-28,Água,Descarte de esgoto sem tratamento,1,2024-11-30
Mineiros,2024,3,29,2024-03-29,Água,Descarte de esgoto sem tratamento,2,2024-11-30
Cristalina,2024,3,29,2024-03-29,Atropelamento de animais silvestres,Ave,3,2024-11-30
Quirinópolis,2024,3,29,2024-03-29,Ar,Odor,1,2024-11-30
Senador Canedo,2024,3,30,2024-03-30,Emergências ambientais,Mortalidade de animais em grande quantidade,9,2024-11-30
Goiânia,2024,3,30,2024-03-30,Ruído,Ruído industrial,10,2024-11-30
Cristalina,2024,3,30,2024-03-30,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,7,2024-11-30
Itumbiara,2024,3,30,2024-03-30,Vegetação,Carvoaria,5,2024-11-30
Goiânia,2024,3,31,2024-03-31,Fogo,Fogo em vegetação nativa,4,2024-11-30
Goiânia,2024,3,31,2024-03-31,Solo,Descarte de entulho,3,2024-11-30
Mineiros,2024,3,31,2024-03-31,Barragens,Rompimentos já ocorridos,2,2024-11-30
Formosa,2024,4,1,2024-04-01,Vegetação,Outros,10,2024-11-30
Rio Verde,2024,4,1,2024-04-01,Água,Outros,8,2024-11-30
Quirinópolis,2024,4,1,2024-04-01,Fauna,Comércio de animais silvestres,9,2024-11-30
Goiânia,2024,4,2,2024-04-02,Atropelamento de animais silvestres,Não identificado,10,2024-11-30
Goianésia,2024,4,2,2024-04-02,Ar,Outros,3,2024-11-30
Goiânia,2024,4,2,2024-04-02,Emergências ambientais,Acidentes com produtos químicos,6,2024-11-30
