cidade,ano,mes,dia,data,tipo,subcategoria,quantidade,data_importacao
Jataí,2024,7,13,2024-07-13,Vegetação,Exploração de árvores,1,2024-11-30
Goiânia,2024,7,13,2024-07-13,Ar,Fuligem/Poeira industrial,3,2024-11-30
Senador Canedo,2024,7,13,2024-07-13,Barragens,Risco iminente de rompimento,2,2024-11-30
Mineiros,2024,7,14,2024-07-14,Emergências ambientais,Acidentes com produtos químicos,1,2024-11-30
Goianésia,2024,7,14,2024-07-14,Barragens,Construções irregulares,9,2024-11-30
Catalão,2024,7,14,2024-07-14,Solo,Aterro sanitário / Lixão,2,2024-11-30
Goiânia,2024,7,14,2024-07-14,Fauna,Comércio de animais silvestres,8,2024-11-30
Anápolis,2024,7,14,2024-07-14,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Goiânia,2024,7,14,2024-07-14,Fauna,Maus tratos a animais domésticos,10,2024-11-30
Goiânia,2024,7,15,2024-07-15,Fogo,Fogo em vegetação nativa,8,2024-11-30
Mineiros,2024,7,15,2024-07-15,Fauna,Maus tratos a animais domésticos,2,2024-11-30
Itumbiara,2024,7,15,2024-07-15,Atropelamento de animais silvestres,Réptil,7,2024-11-30
Jataí,2024,7,16,2024-07-16,Água,Descarte de resíduos sólidos ou líquidos industriais,2,2024-11-30
Cristalina,2024,7,16,2024-07-16,Ruído,Ruído industrial,2,2024-11-30
Luziânia,2024,7,17,2024-07-17,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,8,2024-11-30
Jataí,2024,7,17,2024-07-17,Fogo,Limpeza de pasto com fogo,4,2024-11-30
Trindade,2024,7,18,2024-07-18,Emergências ambientais,Acidentes no transporte de produtos perigosos,3,2024-11-30
Goiânia,2024,7,18,2024-07-18,Ar,Fumaça,6,2024-11-30
Cristalina,2024,7,19,2024-07-19,Emergências ambientais,Acidentes com produtos químicos,5,2024-11-30
Inhumas,2024,7,19,2024-07-19,Fogo,Queima de restos de culturas,10,2024-11-30
Formosa,2024,7,19,2024-07-19,Fogo,Limpeza de pasto com fogo,5,2024-11-30
Inhumas,2024,7,19,2024-07-19,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Luziânia,2024,7,19,2024-07-19,Fogo,Limpeza de pasto com fogo,9,2024-11-30
Goiânia,2024,7,19,2024-07-19,Fogo,Fogo em vegetação nativa,10,2024-11-30
Catalão,2024,7,21,2024-07-21,Ruído,Outros,8,2024-11-30
Trindade,2024,7,21,2024-07-21,Solo,Aterro sanitário / Lixão,4,2024-11-30
Cristalina,2024,7,21,2024-07-21,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",4,2024-11-30
Cristalina,2024,7,22,2024-07-22,Fauna,Caça,1,2024-11-30
Cristalina,2024,7,22,2024-07-22,Ruído,Ruído industrial,4,2024-11-30
Goiânia,2024,7,22,2024-07-22,Emergências ambientais,Outros,10,2024-11-30
Goiânia,2024,7,23,2024-07-23,Solo,Aterro sanitário / Lixão,9,2024-11-30
Goiânia,2024,7,23,2024-07-23,Atropelamento de animais silvestres,Mamíferos,10,2024-11-30
Aparecida de Goiânia,2024,7,23,2024-07-23,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",3,2024-11-30
Goiânia,2024,7,24,2024-07-24,Ar,Outros,1,2024-11-30
Goiânia,2024,7,24,2024-07-24,Vegetação,Transporte/Comércio irregular de produtos florestais,5,2024-11-30
Goiânia,2024,7,24,2024-07-24,Solo,Outros,7,2024-11-30
Goiânia,2024,7,25,2024-07-25,Vegetação,Carvoaria,2,2024-11-30
Goiânia,2024,7,25,2024-07-25,Vegetação,Outros,10,2024-11-30
Goianésia,2024,7,25,2024-07-25,Solo,Outros,4,2024-11-30
Luziânia,2024,7,25,2024-07-25,Ruído,Outros,4,2024-11-30
Jataí,2024,7,25,2024-07-25,Ruído,Outros,6,2024-11-30
Águas Lindas de Goiás,2024,7,26,2024-07-26,Emergências ambientais,Acidentes no transporte de produtos perigosos,9,2024-11-30
Trindade,2024,7,26,2024-07-26,Atropelamento de animais silvestres,Mamíferos,10,2024-11-30
Goiânia,2024,7,26,2024-07-26,Barragens,Outros,6,2024-11-30
Luziânia,2024,7,26,2024-07-26,Água,Uso de água sem outorga,3,2024-11-30
Goiânia,2024,7,26,2024-07-26,Ruído,Ruído industrial,9,2024-11-30
Aparecida de Goiânia,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,3,2024-11-30
Mineiros,2024,7,27,2024-07-27,Vegetação,Desmatamento/Supressão de Vegetação Nativa,6,2024-11-30
Jataí,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),10,2024-11-30
Trindade,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,5,2024-11-30
Inhumas,2024,7,27,2024-07-27,Vegetação,Carvoaria,2,2024-11-30
Rio Verde,2024,7,27,2024-07-27,Atropelamento de animais silvestres,Ave,3,2024-11-30
Trindade,2024,7,27,2024-07-27,Solo,Aterro sanitário / Lixão,5,2024-11-30
Senador Canedo,2024,7,27,2024-07-27,Ruído,Ruído industrial,10,2024-11-30
Novo Gama,2024,7,28,2024-07-28,Vegetação,Exploração de árvores,3,2024-11-30
Senador Canedo,2024,7,28,2024-07-28,Vegetação,Outros,6,2024-11-30
Catalão,2024,7,28,2024-07-28,Vegetação,Exploração de árvores,10,2024-11-30
Goiânia,2024,7,29,2024-07-29,Ar,Fuligem/Poeira industrial,2,2024-11-30
Goiânia,2024,7,29,2024-07-29,Água,Uso de água sem outorga,10,2024-11-30
Planaltina,2024,7,29,2024-07-29,Vegetação,Transporte/Comércio irregular de produtos florestais,5,2024-11-30
Cristalina,2024,7,29,2024-07-29,Vegetação,Exploração de árvores,5,2024-11-30
Aparecida de Goiânia,2024,7,29,2024-07-29,Vegetação,Exploração de árvores,4,2024-11-30
Catalão,2024,7,30,2024-07-30,Solo,Outros,1,2024-11-30
Goiânia,2024,7,30,2024-07-30,Barragens,Construções irregulares,6,2024-11-30
Águas Lindas de Goiás,2024,7,30,2024-07-30,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Caldas Novas,2024,7,31,2024-07-31,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,2,2024-11-30
Goianésia,2024,7,31,2024-07-31,Água,Uso de água sem outorga,1,2024-11-30
Trindade,2024,7,31,2024-07-31,Emergências ambientais,Acidentes com produtos químicos,7,2024-11-30
Goianésia,2024,7,31,2024-07-31,Água,Uso de água sem outorga,10,2024-11-30
Senador Canedo,2024,8,1,2024-08-01,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,5,2024-11-30
Goiânia,2024,8,2,2024-08-02,Solo,Aterro sanitário / Lixão,4,2024-11-30
Catalão,2024,8,2,2024-08-02,Fauna,Animais silvestres em cativeiro,6,2024-11-30
Quirinópolis,2024,8,3,2024-08-03,Água,Outros,1,2024-11-30
Goianésia,2024,8,3,2024-08-03,Vegetação,Transporte/Comércio irregular de produtos florestais,6,2024-11-30
Goiânia,2024,8,3,2024-08-03,Emergências ambientais,Outros,1,2024-11-30
Jataí,2024,8,4,2024-08-04,Atropelamento de animais silvestres,Mamíferos,2,2024-11-30
Quirinópolis,2024,8,4,2024-08-04,Solo,Aterro sanitário / Lixão,10,2024-11-30
Trindade,2024,8,4,2024-08-04,Atropelamento de animais silvestres,Mamíferos,8,2024-11-30
Goiânia,2024,8,5,2024-08-05,Atropelamento de animais silvestres,Não identificado,9,2024-11-30
Formosa,2024,8,5,2024-08-05,Ruído,Ruído industrial,2,2024-11-30
Goiânia,2024,8,6,2024-08-06,Fogo,Queima de restos de culturas,9,2024-11-30
Goiânia,2024,8,6,2024-08-06,Barragens,Risco iminente de rompimento,8,2024-11-30
Goiânia,2024,8,6,2024-08-06,Água,Descarte de resíduos sólidos ou líquidos industriais,2,2024-11-30
Goiânia,2024,8,7,2024-08-07,Fogo,Limpeza de pasto com fogo,3,2024-11-30
Mineiros,2024,8,7,2024-08-07,Fauna,Comércio de animais silvestres,10,2024-11-30
Inhumas,2024,8,7,2024-08-07,Vegetação,Carvoaria,4,2024-11-30
Goiânia,2024,8,7,2024-08-07,Vegetação,Carvoaria,8,2024-11-30
Mineiros,2024,8,7,2024-08-07,Fauna,Outros,10,2024-11-30
Aparecida de Goiânia,2024,8,7,2024-08-07,Ruído,Ruído de mineração,1,2024-11-30
Planaltina,2024,8,8,2024-08-08,Água,Uso de água sem outorga,7,2024-11-30
Goiânia,2024,8,8,2024-08-08,Atropelamento de animais silvestres,Réptil,4,2024-11-30
Trindade,2024,8,8,2024-08-08,Fauna,Maus tratos a animais domésticos,5,2024-11-30
Luziânia,2024,8,9,2024-08-09,Atropelamento de animais silvestres,Ave,10,2024-11-30
Goianésia,2024,8,9,2024-08-09,Emergências ambientais,Outros,6,2024-11-30
Goiânia,2024,8,11,2024-08-11,Atropelamento de animais silvestres,Réptil,6,2024-11-30
Itumbiara,2024,8,12,2024-08-12,Ruído,Outros,4,2024-11-30
Quirinópolis,2024,8,12,2024-08-12,Vegetação,Transporte/Comércio irregular de produtos florestais,10,2024-11-30
Goiânia,2024,8,13,2024-08-13,Água,Uso de água sem outorga,2,2024-11-30
Formosa,2024,8,13,2024-08-13,Solo,Aterro sanitário / Lixão,7,2024-11-30
Catalão,2024,8,13,2024-08-13,Vegetação,Outros,1,2024-11-30
Goiânia,2024,8,13,2024-08-13,Barragens,Outros,5,2024-11-30
Rio Verde,2024,8,13,2024-08-13,Ruído,Ruído industrial,7,2024-11-30
Senador Canedo,2024,8,14,2024-08-14,Fogo,Queima de restos de culturas,5,2024-11-30
Novo Gama,2024,8,15,2024-08-15,Emergências ambientais,Acidentes no transporte de produtos perigosos,1,2024-11-30
Goiânia,2024,8,15,2024-08-15,Fogo,Limpeza de pasto com fogo,9,2024-11-30
Goiânia,2024,8,15,2024-08-15,Fauna,Animais silvestres em cativeiro,10,2024-11-30
Goiânia,2024,8,16,2024-08-16,Fauna,Animais silvestres em cativeiro,7,2024-11-30
Mineiros,2024,8,17,2024-08-17,Emergências ambientais,Outros,3,2024-11-30
Goiânia,2024,8,17,2024-08-17,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),10,2024-11-30
Goiânia,2024,8,17,2024-08-17,Ar,Fumaça,2,2024-11-30
Quirinópolis,2024,8,17,2024-08-17,Fogo,Queima de restos de culturas,6,2024-11-30
Anápolis,2024,8,17,2024-08-17,Vegetação,Exploração de árvores,3,2024-11-30
Goiânia,2024,8,17,2024-08-17,Atropelamento de animais silvestres,Anfíbio,1,2024-11-30
Mineiros,2024,8,18,2024-08-18,Ar,Outros,3,2024-11-30
Catalão,2024,8,18,2024-08-18,Atropelamento de animais silvestres,Não identificado,7,2024-11-30
Quirinópolis,2024,8,18,2024-08-18,Atropelamento de animais silvestres,Ave,8,2024-11-30
Goiânia,2024,8,18,2024-08-18,Água,Outros,8,2024-11-30
Goianésia,2024,8,19,2024-08-19,Ruído,Outros,4,2024-11-30
Goiânia,2024,8,19,2024-08-19,Fogo,Queima de restos de culturas,3,2024-11-30
Águas Lindas de Goiás,2024,8,19,2024-08-19,Ar,Outros,2,2024-11-30
Goiânia,2024,8,20,2024-08-20,Solo,Descarte de entulho,1,2024-11-30
Goiânia,2024,8,20,2024-08-20,Ruído,Ruído de mineração,1,2024-11-30
Águas Lindas de Goiás,2024,8,21,2024-08-21,Fauna,Outros,8,2024-11-30
Novo Gama,2024,8,21,2024-08-21,Fauna,Maus tratos a animais domésticos,7,2024-11-30
Inhumas,2024,8,21,2024-08-21,Fogo,Fogo em vegetação nativa,6,2024-11-30
Planaltina,2024,8,21,2024-08-21,Barragens,Rompimentos já ocorridos,4,2024-11-30
Planaltina,2024,8,21,2024-08-21,Barragens,Risco iminente de rompimento,8,2024-11-30
Goiânia,2024,8,21,2024-08-21,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,2,2024-11-30
Goiânia,2024,8,22,2024-08-22,Solo,Escavação / Terraplanagem,3,2024-11-30
Formosa,2024,8,23,2024-08-23,Ruído,Ruído industrial,7,2024-11-30
Goiânia,2024,8,24,2024-08-24,Ruído,Ruído de mineração,1,2024-11-30
Senador Canedo,2024,8,24,2024-08-24,Fauna,Outros,6,2024-11-30
Goiânia,2024,8,24,2024-08-24,Ar,Odor,6,2024-11-30
Quirinópolis,2024,8,25,2024-08-25,Ruído,Outros,2,2024-11-30
Caldas Novas,2024,8,25,2024-08-25,Fogo,Limpeza de pasto com fogo,5,2024-11-30
Senador Canedo,2024,8,25,2024-08-25,Fogo,Outros,2,2024-11-30
Itumbiara,2024,8,25,2024-08-25,Vegetação,Exploração de árvores,3,2024-11-30
Cristalina,2024,8,25,2024-08-25,Solo,Descarte de entulho,2,2024-11-30
Aparecida de Goiânia,2024,8,26,2024-08-26,Barragens,Outros,5,2024-11-30
Jataí,2024,8,26,2024-08-26,Vegetação,Desmatamento/Supressão de Vegetação Nativa,8,2024-11-30
Goiânia,2024,8,26,2024-08-26,Atropelamento de animais silvestres,Não identificado,2,2024-11-30
Goiânia,2024,8,26,2024-08-26,Ar,Fumaça,3,2024-11-30
Novo Gama,2024,8,26,2024-08-26,Emergências ambientais,Acidentes no transporte de produtos perigosos,2,2024-11-30
Cristalina,2024,8,26,2024-08-26,Emergências ambientais,Outros,7,2024-11-30
Goiânia,2024,8,27,2024-08-27,Água,Uso de água sem outorga,2,2024-11-30
Goiânia,2024,8,27,2024-08-27,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",4,2024-11-30
Goiânia,2024,8,27,2024-08-27,Vegetação,Outros,5,2024-11-30
Catalão,2024,8,28,2024-08-28,Emergências ambientais,Mortalidade de animais em grande quantidade,4,2024-11-30
Jataí,2024,8,28,2024-08-28,Atropelamento de animais silvestres,Mamíferos,9,2024-11-30
Formosa,2024,8,28,2024-08-28,Ar,Odor,6,2024-11-30
Goiânia,2024,8,29,2024-08-29,Fauna,Maus tratos a animais domésticos,9,2024-11-30
Rio Verde,2024,8,29,2024-08-29,Vegetação,Desmatamento/Supressão de Vegetação Nativa,2,2024-11-30
Caldas Novas,2024,8,29,2024-08-29,Emergências ambientais,Outros,9,2024-11-30
Itumbiara,2024,8,29,2024-08-29,Solo,Escavação / Terraplanagem,2,2024-11-30
Formosa,2024,8,30,2024-08-30,Vegetação,Exploração de árvores,6,2024-11-30
Goiânia,2024,8,30,2024-08-30,Solo,Aterro sanitário / Lixão,10,2024-11-30
Cristalina,2024,8,30,2024-08-30,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,7,2024-11-30
Caldas Novas,2024,8,30,2024-08-30,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,9,2024-11-30
Novo Gama,2024,8,31,2024-08-31,Solo,Descarte de entulho,2,2024-11-30
Goiânia,2024,8,31,2024-08-31,Emergências ambientais,Acidentes com produtos químicos,2,2024-11-30
Rio Verde,2024,9,2,2024-09-02,Fogo,Queima de restos de culturas,4,2024-11-30
Goiânia,2024,9,2,2024-09-02,Ar,Fumaça,5,2024-11-30
Goiânia,2024,9,3,2024-09-03,Água,Descarte de resíduos sólidos ou líquidos industriais,9,2024-11-30
Rio Verde,2024,9,3,2024-09-03,Água,Outros,5,2024-11-30
Itumbiara,2024,9,3,2024-09-03,Poluição ou degradação ambiental,Outros,4,2024-11-30
Itumbiara,2024,9,4,2024-09-04,Barragens,Construções irregulares,3,2024-11-30
Goiânia,2024,9,4,2024-09-04,Fogo,Queima de restos de culturas,5,2024-11-30
Goiânia,2024,9,4,2024-09-04,Água,Outros,2,2024-11-30
Goiânia,2024,9,4,2024-09-04,Emergências ambientais,Mortalidade de animais em grande quantidade,10,2024-11-30
Goiânia,2024,9,5,2024-09-05,Solo,Descarte de entulho,8,2024-11-30
Planaltina,2024,9,5,2024-09-05,Atropelamento de animais silvestres,Mamíferos,8,2024-11-30
Senador Canedo,2024,9,6,2024-09-06,Fogo,Queima de restos de culturas,3,2024-11-30
Cristalina,2024,9,6,2024-09-06,Barragens,Outros,2,2024-11-30
Formosa,2024,9,6,2024-09-06,Fogo,Limpeza de pasto com fogo,9,2024-11-30
Goiânia,2024,9,7,2024-09-07,Água,Descarte de esgoto sem tratamento,4,2024-11-30
Goiânia,2024,9,7,2024-09-07,Ruído,Outros,6,2024-11-30
Novo Gama,2024,9,7,2024-09-07,Barragens,Outros,6,2024-11-30
Aparecida de Goiânia,2024,9,8,2024-09-08,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),1,2024-11-30
Goiânia,2024,9,8,2024-09-08,Ar,Outros,5,2024-11-30
Goiânia,2024,9,9,2024-09-09,Emergências ambientais,Acidentes com produtos químicos,7,2024-11-30
Goianésia,2024,9,9,2024-09-09,Fogo,Outros,1,2024-11-30
Caldas Novas,2024,9,9,2024-09-09,Fauna,Animais silvestres em cativeiro,3,2024-11-30
Caldas Novas,2024,9,9,2024-09-09,Solo,Descarte de entulho,8,2024-11-30
Goiânia,2024,9,10,2024-09-10,Fogo,Queima de restos de culturas,8,2024-11-30
Águas Lindas de Goiás,2024,9,11,2024-09-11,Solo,Descarte de entulho,3,2024-11-30
Goiânia,2024,9,11,2024-09-11,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,1,2024-11-30
Catalão,2024,9,12,2024-09-12,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),6,2024-11-30
Quirinópolis,2024,9,12,2024-09-12,Fauna,Caça,9,2024-11-30
Goiânia,2024,9,13,2024-09-13,Poluição ou degradação ambiental,Outros,5,2024-11-30
Senador Canedo,2024,9,13,2024-09-13,Emergências ambientais,Outros,4,2024-11-30
Inhumas,2024,9,14,2024-09-14,Fauna,Comércio de animais silvestres,1,2024-11-30
Anápolis,2024,9,14,2024-09-14,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Quirinópolis,2024,9,14,2024-09-14,Atropelamento de animais silvestres,Anfíbio,9,2024-11-30
Mineiros,2024,9,15,2024-09-15,Água,Descarte de esgoto sem tratamento,7,2024-11-30
Itumbiara,2024,9,15,2024-09-15,Solo,Descarte de entulho,2,2024-11-30
Itumbiara,2024,9,15,2024-09-15,Ar,Outros,3,2024-11-30
Anápolis,2024,9,15,2024-09-15,Fauna,Caça,2,2024-11-30
Catalão,2024,9,16,2024-09-16,Solo,Outros,9,2024-11-30
Senador Canedo,2024,9,16,2024-09-16,Solo,Escavação / Terraplanagem,10,2024-11-30
Trindade,2024,9,16,2024-09-16,Fauna,Outros,5,2024-11-30
Jataí,2024,9,16,2024-09-16,Solo,Aterro sanitário / Lixão,9,2024-11-30
Trindade,2024,9,17,2024-09-17,Água,Outros,1,2024-11-30
Senador Canedo,2024,9,18,2024-09-18,Solo,Aterro sanitário / Lixão,10,2024-11-30
Goiânia,2024,9,19,2024-09-19,Ar,Fumaça,4,2024-11-30
Trindade,2024,9,19,2024-09-19,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),6,2024-11-30
Luziânia,2024,9,20,2024-09-20,Emergências ambientais,Outros,2,2024-11-30
Inhumas,2024,9,20,2024-09-20,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",10,2024-11-30
Goiânia,2024,9,20,2024-09-20,Atropelamento de animais silvestres,Não identificado,5,2024-11-30
Goiânia,2024,9,20,2024-09-20,Barragens,Construções irregulares,9,2024-11-30
Goiânia,2024,9,20,2024-09-20,Atropelamento de animais silvestres,Ave,9,2024-11-30
Águas Lindas de Goiás,2024,9,20,2024-09-20,Fauna,Maus tratos a animais domésticos,8,2024-11-30
Anápolis,2024,9,20,2024-09-20,Barragens,Outros,8,2024-11-30
Caldas Novas,2024,9,21,2024-09-21,Emergências ambientais,Acidentes com produtos químicos,8,2024-11-30
Aparecida de Goiânia,2024,9,21,2024-09-21,Solo,Aterro sanitário / Lixão,5,2024-11-30
Planaltina,2024,9,21,2024-09-21,Emergências ambientais,Acidentes no transporte de produtos perigosos,1,2024-11-30
Cristalina,2024,9,21,2024-09-21,Emergências ambientais,Acidentes no transporte de produtos perigosos,7,2024-11-30
Mineiros,2024,9,22,2024-09-22,Ruído,Outros,3,2024-11-30
Águas Lindas de Goiás,2024,9,23,2024-09-23,Ruído,Ruído industrial,4,2024-11-30
Itumbiara,2024,9,23,2024-09-23,Água,Uso de água sem outorga,7,2024-11-30
Goianésia,2024,9,23,2024-09-23,Vegetação,Exploração de árvores,6,2024-11-30
Goiânia,2024,9,24,2024-09-24,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),10,2024-11-30
Goiânia,2024,9,24,2024-09-24,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),8,2024-11-30
Goianésia,2024,9,25,2024-09-25,Solo,Descarte de entulho,1,2024-11-30
Inhumas,2024,9,26,2024-09-26,Atropelamento de animais silvestres,Mamíferos,2,2024-11-30
Cristalina,2024,9,26,2024-09-26,Fogo,Fogo em vegetação nativa,4,2024-11-30
Itumbiara,2024,9,26,2024-09-26,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Jataí,2024,9,26,2024-09-26,Água,Descarte de resíduos sólidos ou líquidos industriais,2,2024-11-30
Mineiros,2024,9,26,2024-09-26,Ar,Fuligem/Poeira industrial,5,2024-11-30
Goiânia,2024,9,28,2024-09-28,Fogo,Outros,9,2024-11-30
Águas Lindas de Goiás,2024,9,28,2024-09-28,Água,Outros,10,2024-11-30
Goianésia,2024,9,28,2024-09-28,Fogo,Fogo em vegetação nativa,5,2024-11-30
Goiânia,2024,9,28,2024-09-28,Atropelamento de animais silvestres,Mamíferos,4,2024-11-30
Goiânia,2024,9,28,2024-09-28,Fauna,Animais silvestres em cativeiro,7,2024-11-30
Goianésia,2024,9,29,2024-09-29,Fogo,Limpeza de pasto com fogo,3,2024-11-30
Trindade,2024,9,30,2024-09-30,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,3,2024-11-30
Goiânia,2024,9,30,2024-09-30,Atropelamento de animais silvestres,Ave,3,2024-11-30
Goiânia,2024,9,30,2024-09-30,Ar,Fumaça,4,2024-11-30
Senador Canedo,2024,9,30,2024-09-30,Ruído,Outros,2,2024-11-30
Goiânia,2024,10,1,2024-10-01,Ar,Odor,5,2024-11-30
Goiânia,2024,10,1,2024-10-01,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Goiânia,2024,10,3,2024-10-03,Ruído,Ruído de mineração,7,2024-11-30
Jataí,2024,10,3,2024-10-03,Água,Descarte de esgoto sem tratamento,5,2024-11-30
Inhumas,2024,10,4,2024-10-04,Ruído,Ruído industrial,9,2024-11-30
Goiânia,2024,10,4,2024-10-04,Ruído,Ruído industrial,9,2024-11-30
Planaltina,2024,10,4,2024-10-04,Emergências ambientais,Outros,6,2024-11-30
Goiânia,2024,10,4,2024-10-04,Fauna,Animais silvestres em cativeiro,9,2024-11-30
Goiânia,2024,10,4,2024-10-04,Emergências ambientais,Outros,5,2024-11-30
Aparecida de Goiânia,2024,10,5,2024-10-05,Atropelamento de animais silvestres,Ave,7,2024-11-30
Itumbiara,2024,10,5,2024-10-05,Barragens,Risco iminente de rompimento,9,2024-11-30
Aparecida de Goiânia,2024,10,6,2024-10-06,Solo,Descarte de entulho,1,2024-11-30
Jataí,2024,10,6,2024-10-06,Água,Descarte de esgoto sem tratamento,9,2024-11-30
