cidade,ano,mes,dia,data,tipo,subcategoria,quantidade,data_importacao
Novo Gama,2024,10,6,2024-10-06,Fogo,Queima de restos de culturas,9,2024-11-30
Goiânia,2024,10,7,2024-10-07,Fogo,Outros,8,2024-11-30
Planaltina,2024,10,8,2024-10-08,Ar,Fumaça,9,2024-11-30
Luziânia,2024,10,8,2024-10-08,Fogo,Queima de restos de culturas,10,2024-11-30
Goiânia,2024,10,8,2024-10-08,Água,Descarte de resíduos sólidos ou líquidos industriais,8,2024-11-30
Goiânia,2024,10,8,2024-10-08,Atropelamento de animais silvestres,Anfíbio,10,2024-11-30
Goiânia,2024,10,9,2024-10-09,Água,Outros,5,2024-11-30
Goiânia,2024,10,9,2024-10-09,Atropelamento de animais silvestres,Anfíbio,3,2024-11-30
Caldas Novas,2024,10,9,2024-10-09,Barragens,Risco iminente de rompimento,10,2024-11-30
Itumbiara,2024,10,9,2024-10-09,Ruído,Outros,5,2024-11-30
Goiânia,2024,10,9,2024-10-09,Atropelamento de animais silvestres,Anfíbio,10,2024-11-30
Senador Canedo,2024,10,10,2024-10-10,Solo,Descarte de resíduos sólidos,9,2024-11-30
Rio Verde,2024,10,10,2024-10-10,Vegetação,Exploração de árvores,4,2024-11-30
Formosa,2024,10,10,2024-10-10,Emergências ambientais,Acidentes com produtos químicos,1,2024-11-30
Cristalina,2024,10,10,2024-10-10,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,6,2024-11-30
Novo Gama,2024,10,11,2024-10-11,Fauna,Caça,4,2024-11-30
Aparecida de Goiânia,2024,10,11,2024-10-11,Solo,Outros,3,2024-11-30
Novo Gama,2024,10,12,2024-10-12,Fogo,Outros,2,2024-11-30
Trindade,2024,10,12,2024-10-12,Água,Descarte de resíduos sólidos ou líquidos industriais,4,2024-11-30
Goiânia,2024,10,13,2024-10-13,Barragens,Outros,8,2024-11-30
Cristalina,2024,10,13,2024-10-13,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Goiânia,2024,10,13,2024-10-13,Emergências ambientais,Acidentes com produtos químicos,6,2024-11-30
Mineiros,2024,10,13,2024-10-13,Fauna,Maus tratos a animais domésticos,5,2024-11-30
Goiânia,2024,10,13,2024-10-13,Ruído,Ruído industrial,6,2024-11-30
Itumbiara,2024,10,13,2024-10-13,Atropelamento de animais silvestres,Mamíferos,8,2024-11-30
Goiânia,2024,10,15,2024-10-15,Água,Outros,3,2024-11-30
Planaltina,2024,10,15,2024-10-15,Solo,Outros,4,2024-11-30
Trindade,2024,10,15,2024-10-15,Barragens,Outros,2,2024-11-30
Formosa,2024,10,16,2024-10-16,Vegetação,Carvoaria,5,2024-11-30
Goiânia,2024,10,16,2024-10-16,Fogo,Outros,7,2024-11-30
Goiânia,2024,10,16,2024-10-16,Ar,Odor,2,2024-11-30
Goiânia,2024,10,17,2024-10-17,Ar,Fuligem/Poeira industrial,9,2024-11-30
Senador Canedo,2024,10,17,2024-10-17,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Goiânia,2024,10,17,2024-10-17,Atropelamento de animais silvestres,Não identificado,10,2024-11-30
Catalão,2024,10,17,2024-10-17,Solo,Escavação / Terraplanagem,5,2024-11-30
Aparecida de Goiânia,2024,10,17,2024-10-17,Fauna,Maus tratos a animais domésticos,3,2024-11-30
Goiânia,2024,10,17,2024-10-17,Solo,Descarte de entulho,7,2024-11-30
Mineiros,2024,10,18,2024-10-18,Vegetação,Exploração de árvores,1,2024-11-30
Rio Verde,2024,10,18,2024-10-18,Água,Descarte de esgoto sem tratamento,4,2024-11-30
Goianésia,2024,10,19,2024-10-19,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,1,2024-11-30
Goiânia,2024,10,19,2024-10-19,Fauna,Animais silvestres em cativeiro,1,2024-11-30
Anápolis,2024,10,19,2024-10-19,Ar,Fumaça,3,2024-11-30
Goiânia,2024,10,19,2024-10-19,Ar,Odor,10,2024-11-30
Goiânia,2024,10,19,2024-10-19,Fogo,Limpeza de pasto com fogo,6,2024-11-30
Goiânia,2024,10,19,2024-10-19,Fauna,Maus tratos a animais domésticos,3,2024-11-30
Goiânia,2024,10,19,2024-10-19,Poluição ou degradação ambiental,Outros,6,2024-11-30
Catalão,2024,10,20,2024-10-20,Ruído,Ruído de mineração,8,2024-11-30
Goiânia,2024,10,20,2024-10-20,Água,Outros,10,2024-11-30
Jataí,2024,10,20,2024-10-20,Ar,Odor,5,2024-11-30
Caldas Novas,2024,10,20,2024-10-20,Ruído,Outros,5,2024-11-30
Cristalina,2024,10,22,2024-10-22,Emergências ambientais,Acidentes com produtos químicos,6,2024-11-30
Goiânia,2024,10,22,2024-10-22,Atropelamento de animais silvestres,Não identificado,1,2024-11-30
Senador Canedo,2024,10,22,2024-10-22,Emergências ambientais,Acidentes no transporte de produtos perigosos,9,2024-11-30
Catalão,2024,10,22,2024-10-22,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),8,2024-11-30
Goiânia,2024,10,23,2024-10-23,Emergências ambientais,Acidentes no transporte de produtos perigosos,9,2024-11-30
Goiânia,2024,10,23,2024-10-23,Barragens,Outros,3,2024-11-30
Goiânia,2024,10,24,2024-10-24,Vegetação,Desmatamento/Supressão de Vegetação Nativa,5,2024-11-30
Inhumas,2024,10,24,2024-10-24,Emergências ambientais,Acidentes com produtos químicos,4,2024-11-30
Goiânia,2024,10,24,2024-10-24,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,7,2024-11-30
Goiânia,2024,10,25,2024-10-25,Ruído,Ruído de mineração,8,2024-11-30
Cristalina,2024,10,25,2024-10-25,Ar,Outros,10,2024-11-30
Goiânia,2024,10,25,2024-10-25,Ar,Outros,8,2024-11-30
Anápolis,2024,10,25,2024-10-25,Atropelamento de animais silvestres,Anfíbio,4,2024-11-30
Goiânia,2024,10,26,2024-10-26,Água,Descarte de esgoto sem tratamento,3,2024-11-30
Aparecida de Goiânia,2024,10,28,2024-10-28,Fogo,Outros,3,2024-11-30
Goiânia,2024,10,28,2024-10-28,Fogo,Limpeza de pasto com fogo,9,2024-11-30
Mineiros,2024,10,28,2024-10-28,Fauna,Maus tratos a animais domésticos,7,2024-11-30
Goianésia,2024,10,28,2024-10-28,Água,Descarte de esgoto sem tratamento,5,2024-11-30
Cristalina,2024,10,29,2024-10-29,Vegetação,Exploração de árvores,1,2024-11-30
Formosa,2024,10,30,2024-10-30,Vegetação,Carvoaria,8,2024-11-30
Formosa,2024,10,30,2024-10-30,Fauna,Maus tratos a animais domésticos,5,2024-11-30
Goiânia,2024,10,31,2024-10-31,Vegetação,Exploração de árvores,4,2024-11-30
Senador Canedo,2024,10,31,2024-10-31,Atropelamento de animais silvestres,Anfíbio,6,2024-11-30
Goiânia,2024,10,31,2024-10-31,Água,Descarte de resíduos sólidos ou líquidos industriais,8,2024-11-30
Catalão,2024,10,31,2024-10-31,Barragens,Rompimentos já ocorridos,6,2024-11-30
Itumbiara,2024,10,31,2024-10-31,Emergências ambientais,Acidentes no transporte de produtos perigosos,5,2024-11-30
Anápolis,2024,10,31,2024-10-31,Vegetação,Desmatamento/Supressão de Vegetação Nativa,10,2024-11-30
Novo Gama,2024,11,1,2024-11-01,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,4,2024-11-30
Quirinópolis,2024,11,2,2024-11-02,Fogo,Queima de restos de culturas,5,2024-11-30
Quirinópolis,2024,11,2,2024-11-02,Fauna,Maus tratos a animais domésticos,4,2024-11-30
Cristalina,2024,11,4,2024-11-04,Ruído,Ruído industrial,2,2024-11-30
Goiânia,2024,11,4,2024-11-04,Ar,Outros,3,2024-11-30
Águas Lindas de Goiás,2024,11,4,2024-11-04,Emergências ambientais,Acidentes no transporte de produtos perigosos,8,2024-11-30
Goiânia,2024,11,5,2024-11-05,Atropelamento de animais silvestres,Réptil,7,2024-11-30
Goiânia,2024,11,5,2024-11-05,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,5,2024-11-30
Senador Canedo,2024,11,5,2024-11-05,Água,Descarte de esgoto sem tratamento,2,2024-11-30
Formosa,2024,11,6,2024-11-06,Vegetação,Exploração de árvores,8,2024-11-30
Goiânia,2024,11,6,2024-11-06,Poluição ou degradação ambiental,Outros,1,2024-11-30
Goiânia,2024,11,6,2024-11-06,Atropelamento de animais silvestres,Ave,8,2024-11-30
Senador Canedo,2024,11,6,2024-11-06,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,8,2024-11-30
Goiânia,2024,11,6,2024-11-06,Solo,Outros,1,2024-11-30
Aparecida de Goiânia,2024,11,7,2024-11-07,Emergências ambientais,Acidentes com produtos químicos,1,2024-11-30
Goiânia,2024,11,8,2024-11-08,Emergências ambientais,Outros,1,2024-11-30
Rio Verde,2024,11,8,2024-11-08,Barragens,Rompimentos já ocorridos,7,2024-11-30
Goiânia,2024,11,8,2024-11-08,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,8,2024-11-30
Goiânia,2024,11,8,2024-11-08,Atropelamento de animais silvestres,Ave,3,2024-11-30
Formosa,2024,11,9,2024-11-09,Fauna,Animais silvestres em cativeiro,2,2024-11-30
Formosa,2024,11,9,2024-11-09,Água,Descarte de esgoto sem tratamento,3,2024-11-30
Mineiros,2024,11,10,2024-11-10,Barragens,Outros,6,2024-11-30
Anápolis,2024,11,10,2024-11-10,Solo,Descarte de entulho,7,2024-11-30
Mineiros,2024,11,11,2024-11-11,Barragens,Rompimentos já ocorridos,2,2024-11-30
Novo Gama,2024,11,11,2024-11-11,Solo,Outros,8,2024-11-30
Goiânia,2024,11,12,2024-11-12,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Itumbiara,2024,11,12,2024-11-12,Barragens,Risco iminente de rompimento,7,2024-11-30
Goiânia,2024,11,12,2024-11-12,Emergências ambientais,Mortalidade de animais em grande quantidade,10,2024-11-30
Goianésia,2024,11,12,2024-11-12,Emergências ambientais,Acidentes no transporte de produtos perigosos,7,2024-11-30
Goiânia,2024,11,13,2024-11-13,Vegetação,Outros,1,2024-11-30
Goianésia,2024,11,13,2024-11-13,Barragens,Risco iminente de rompimento,10,2024-11-30
Caldas Novas,2024,11,13,2024-11-13,Ar,Outros,6,2024-11-30
Rio Verde,2024,11,14,2024-11-14,Atropelamento de animais silvestres,Mamíferos,10,2024-11-30
Caldas Novas,2024,11,14,2024-11-14,Ruído,Ruído de mineração,5,2024-11-30
Anápolis,2024,11,15,2024-11-15,Ar,Fumaça,1,2024-11-30
Goiânia,2024,11,15,2024-11-15,Ar,Odor,8,2024-11-30
Novo Gama,2024,11,15,2024-11-15,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,3,2024-11-30
Senador Canedo,2024,11,15,2024-11-15,Vegetação,Exploração de árvores,3,2024-11-30
Senador Canedo,2024,11,16,2024-11-16,Atropelamento de animais silvestres,Ave,8,2024-11-30
Goianésia,2024,11,16,2024-11-16,Ruído,Ruído industrial,10,2024-11-30
Goiânia,2024,11,16,2024-11-16,Água,Descarte de resíduos sólidos ou líquidos industriais,1,2024-11-30
Jataí,2024,11,16,2024-11-16,Ar,Odor,8,2024-11-30
Itumbiara,2024,11,17,2024-11-17,Solo,Descarte de entulho,2,2024-11-30
Goiânia,2024,11,17,2024-11-17,Atropelamento de animais silvestres,Ave,5,2024-11-30
Goiânia,2024,11,18,2024-11-18,Ar,Fumaça,2,2024-11-30
Goiânia,2024,11,18,2024-11-18,Emergências ambientais,Mortalidade de animais em grande quantidade,2,2024-11-30
Rio Verde,2024,11,18,2024-11-18,Ruído,Ruído industrial,1,2024-11-30
Goiânia,2024,11,18,2024-11-18,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Goiânia,2024,11,18,2024-11-18,Ruído,Ruído industrial,7,2024-11-30
Caldas Novas,2024,11,19,2024-11-19,Ar,Odor,8,2024-11-30
Quirinópolis,2024,11,19,2024-11-19,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,8,2024-11-30
Planaltina,2024,11,20,2024-11-20,Ruído,Outros,6,2024-11-30
Goiânia,2024,11,20,2024-11-20,Atropelamento de animais silvestres,Réptil,9,2024-11-30
Goiânia,2024,11,20,2024-11-20,Barragens,Outros,1,2024-11-30
Trindade,2024,11,20,2024-11-20,Vegetação,Transporte/Comércio irregular de produtos florestais,3,2024-11-30
Itumbiara,2024,11,21,2024-11-21,Água,Outros,7,2024-11-30
Águas Lindas de Goiás,2024,11,21,2024-11-21,Fogo,Queima de restos de culturas,1,2024-11-30
Goiânia,2024,11,21,2024-11-21,Fogo,Fogo em vegetação nativa,10,2024-11-30
Anápolis,2024,11,21,2024-11-21,Água,Descarte de resíduos sólidos ou líquidos industriais,10,2024-11-30
Planaltina,2024,11,22,2024-11-22,Ruído,Ruído industrial,9,2024-11-30
Águas Lindas de Goiás,2024,11,22,2024-11-22,Emergências ambientais,Mortalidade de animais em grande quantidade,5,2024-11-30
Goiânia,2024,11,23,2024-11-23,Barragens,Risco iminente de rompimento,5,2024-11-30
Goiânia,2024,11,23,2024-11-23,Emergências ambientais,Acidentes no transporte de produtos perigosos,10,2024-11-30
Luziânia,2024,11,24,2024-11-24,Água,Outros,8,2024-11-30
Goiânia,2024,11,24,2024-11-24,Fauna,Animais silvestres em cativeiro,10,2024-11-30
Goiânia,2024,11,24,2024-11-24,Atropelamento de animais silvestres,Ave,5,2024-11-30
Goiânia,2024,11,24,2024-11-24,Atropelamento de animais silvestres,Mamíferos,3,2024-11-30
Goiânia,2024,11,25,2024-11-25,Barragens,Risco iminente de rompimento,4,2024-11-30
Goiânia,2024,11,25,2024-11-25,Ar,Fuligem/Poeira industrial,7,2024-11-30
Goiânia,2024,11,25,2024-11-25,Barragens,Rompimentos já ocorridos,5,2024-11-30
Luziânia,2024,11,25,2024-11-25,Fauna,Caça,8,2024-11-30
Cristalina,2024,11,26,2024-11-26,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",2,2024-11-30
Goiânia,2024,11,26,2024-11-26,Ar,Fumaça,7,2024-11-30
Formosa,2024,11,27,2024-11-27,Água,Descarte de resíduos sólidos ou líquidos industriais,1,2024-11-30
Trindade,2024,11,27,2024-11-27,Água,Descarte de resíduos sólidos ou líquidos industriais,1,2024-11-30
Goianésia,2024,11,27,2024-11-27,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,3,2024-11-30
Planaltina,2024,11,27,2024-11-27,Atropelamento de animais silvestres,Ave,3,2024-11-30
Senador Canedo,2024,11,27,2024-11-27,Atropelamento de animais silvestres,Anfíbio,9,2024-11-30
Goiânia,2024,11,28,2024-11-28,Ruído,Ruído industrial,2,2024-11-30
Mineiros,2024,11,28,2024-11-28,Solo,Descarte de entulho,5,2024-11-30
Formosa,2024,11,28,2024-11-28,Atropelamento de animais silvestres,Anfíbio,5,2024-11-30
Mineiros,2024,11,28,2024-11-28,Solo,Descarte de resíduos sólidos,7,2024-11-30
Goiânia,2024,11,29,2024-11-29,Fauna,Comércio de animais silvestres,7,2024-11-30
Caldas Novas,2024,11,29,2024-11-29,Ruído,Ruído de mineração,7,2024-11-30
Quirinópolis,2024,11,29,2024-11-29,Fogo,Queima de restos de culturas,4,2024-11-30
Goiânia,2024,11,30,2024-11-30,Solo,Aterro sanitário / Lixão,4,2024-11-30
Goiânia,2024,12,1,2024-12-01,Vegetação,Desmatamento/Supressão de Vegetação Nativa,3,2024-11-30
Goiânia,2024,12,1,2024-12-01,Água,Descarte de esgoto sem tratamento,9,2024-11-30
Mineiros,2024,12,1,2024-12-01,Atropelamento de animais silvestres,Não identificado,7,2024-11-30
Goiânia,2024,12,1,2024-12-01,Ar,Outros,8,2024-11-30
Águas Lindas de Goiás,2024,12,1,2024-12-01,Solo,Aterro sanitário / Lixão,9,2024-11-30
Goianésia,2024,12,2,2024-12-02,Fauna,Animais silvestres em cativeiro,5,2024-11-30
Goiânia,2024,12,2,2024-12-02,Água,Uso de água sem outorga,3,2024-11-30
Luziânia,2024,12,3,2024-12-03,Barragens,Risco iminente de rompimento,5,2024-11-30
Goiânia,2024,12,3,2024-12-03,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,2,2024-11-30
Quirinópolis,2024,12,4,2024-12-04,Emergências ambientais,Acidentes com produtos químicos,7,2024-11-30
Goianésia,2024,12,4,2024-12-04,Vegetação,Carvoaria,8,2024-11-30
Inhumas,2024,12,5,2024-12-05,Ruído,Ruído de mineração,3,2024-11-30
Goiânia,2024,12,5,2024-12-05,Ruído,Outros,10,2024-11-30
Aparecida de Goiânia,2024,12,7,2024-12-07,Água,Descarte de esgoto sem tratamento,8,2024-11-30
Goiânia,2024,12,7,2024-12-07,Atropelamento de animais silvestres,Ave,9,2024-11-30
Goiânia,2024,12,7,2024-12-07,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),5,2024-11-30
Goiânia,2024,12,7,2024-12-07,Vegetação,Carvoaria,10,2024-11-30
Trindade,2024,12,7,2024-12-07,Solo,Descarte de resíduos sólidos,10,2024-11-30
Cristalina,2024,12,9,2024-12-09,Emergências ambientais,Acidentes no transporte de produtos perigosos,7,2024-11-30
Anápolis,2024,12,9,2024-12-09,Fauna,Maus tratos a animais domésticos,8,2024-11-30
Aparecida de Goiânia,2024,12,9,2024-12-09,Atropelamento de animais silvestres,Não identificado,2,2024-11-30
Goianésia,2024,12,9,2024-12-09,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),1,2024-11-30
Rio Verde,2024,12,10,2024-12-10,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),6,2024-11-30
Goiânia,2024,12,12,2024-12-12,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,7,2024-11-30
Goiânia,2024,12,12,2024-12-12,Fogo,Fogo em vegetação nativa,8,2024-11-30
Goiânia,2024,12,12,2024-12-12,Ruído,Ruído industrial,7,2024-11-30
Cristalina,2024,12,12,2024-12-12,Água,Descarte de resíduos sólidos ou líquidos industriais,3,2024-11-30
Goiânia,2024,12,12,2024-12-12,Barragens,Construções irregulares,1,2024-11-30
Goiânia,2024,12,12,2024-12-12,Poluição ou degradação ambiental,Outros,7,2024-11-30
Caldas Novas,2024,12,12,2024-12-12,Barragens,Construções irregulares,4,2024-11-30
Goiânia,2024,12,12,2024-12-12,Fogo,Fogo em vegetação nativa,4,2024-11-30
Aparecida de Goiânia,2024,12,13,2024-12-13,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,8,2024-11-30
Inhumas,2024,12,14,2024-12-14,Barragens,Outros,1,2024-11-30
Rio Verde,2024,12,14,2024-12-14,Fogo,Queima de restos de culturas,5,2024-11-30
Itumbiara,2024,12,15,2024-12-15,Ruído,Ruído industrial,3,2024-11-30
Quirinópolis,2024,12,16,2024-12-16,Ruído,Ruído de mineração,8,2024-11-30
Goiânia,2024,12,17,2024-12-17,Fauna,Comércio de animais silvestres,1,2024-11-30
Goiânia,2024,12,17,2024-12-17,Vegetação,Transporte/Comércio irregular de produtos florestais,4,2024-11-30
Inhumas,2024,12,17,2024-12-17,Água,Descarte de resíduos sólidos ou líquidos industriais,2,2024-11-30
Formosa,2024,12,17,2024-12-17,Fauna,Maus tratos a animais domésticos,2,2024-11-30
Goiânia,2024,12,17,2024-12-17,Fogo,Outros,6,2024-11-30
Inhumas,2024,12,17,2024-12-17,Vegetação,Desmatamento/Supressão de Vegetação Nativa,3,2024-11-30
Inhumas,2024,12,17,2024-12-17,Fauna,Animais silvestres em cativeiro,9,2024-11-30
Formosa,2024,12,17,2024-12-17,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),9,2024-11-30
Águas Lindas de Goiás,2024,12,18,2024-12-18,Ar,Fumaça,5,2024-11-30
Cristalina,2024,12,18,2024-12-18,Ar,Outros,5,2024-11-30
Águas Lindas de Goiás,2024,12,18,2024-12-18,Barragens,Construções irregulares,6,2024-11-30
Aparecida de Goiânia,2024,12,18,2024-12-18,Barragens,Construções irregulares,3,2024-11-30
Anápolis,2024,12,19,2024-12-19,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,8,2024-11-30
Goiânia,2024,12,19,2024-12-19,Vegetação,Desmatamento/Supressão de Vegetação Nativa,3,2024-11-30
Cristalina,2024,12,19,2024-12-19,Água,Uso de água sem outorga,4,2024-11-30
Goiânia,2024,12,19,2024-12-19,Vegetação,Transporte/Comércio irregular de produtos florestais,4,2024-11-30
Águas Lindas de Goiás,2024,12,20,2024-12-20,Atropelamento de animais silvestres,Anfíbio,7,2024-11-30
Luziânia,2024,12,21,2024-12-21,Ar,Outros,3,2024-11-30
Goiânia,2024,12,21,2024-12-21,Vegetação,Carvoaria,4,2024-11-30
Rio Verde,2024,12,21,2024-12-21,Ar,Odor,1,2024-11-30
Anápolis,2024,12,21,2024-12-21,Poluição ou degradação ambiental,Outros,6,2024-11-30
Trindade,2024,12,22,2024-12-22,Barragens,Construções irregulares,2,2024-11-30
Goiânia,2024,12,22,2024-12-22,Atropelamento de animais silvestres,Réptil,6,2024-11-30
Jataí,2024,12,22,2024-12-22,Vegetação,Outros,5,2024-11-30
Planaltina,2024,12,24,2024-12-24,Vegetação,Desmatamento/Supressão de Vegetação Nativa,5,2024-11-30
Goiânia,2024,12,24,2024-12-24,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",9,2024-11-30
Jataí,2024,12,24,2024-12-24,Fauna,Animais silvestres em cativeiro,8,2024-11-30
Senador Canedo,2024,12,24,2024-12-24,Emergências ambientais,Acidentes no transporte de produtos perigosos,6,2024-11-30
Goiânia,2024,12,24,2024-12-24,Fogo,Fogo em vegetação nativa,10,2024-11-30
Novo Gama,2024,12,24,2024-12-24,Atropelamento de animais silvestres,Mamíferos,7,2024-11-30
Formosa,2024,12,24,2024-12-24,Ruído,Ruído industrial,5,2024-11-30
Goiânia,2024,12,26,2024-12-26,Vegetação,Transporte/Comércio irregular de produtos florestais,4,2024-11-30
Goiânia,2024,12,26,2024-12-26,Barragens,Rompimentos já ocorridos,4,2024-11-30
Itumbiara,2024,12,27,2024-12-27,Fogo,Outros,2,2024-11-30
Quirinópolis,2024,12,27,2024-12-27,Solo,Escavação / Terraplanagem,10,2024-11-30
Goiânia,2024,12,28,2024-12-28,Barragens,Outros,10,2024-11-30
Goiânia,2024,12,28,2024-12-28,Fogo,Fogo em vegetação nativa,9,2024-11-30
Goiânia,2024,12,30,2024-12-30,Fauna,Animais silvestres em cativeiro,7,2024-11-30
Goiânia,2024,12,30,2024-12-30,Vegetação,Carvoaria,2,2024-11-30
Goiânia,2024,12,30,2024-12-30,Atropelamento de animais silvestres,Anfíbio,2,2024-11-30
Luziânia,2024,12,30,2024-12-30,Ar,Fuligem/Poeira industrial,1,2024-11-30
Catalão,2024,12,31,2024-12-31,Fauna,Caça,6,2024-11-30
Luziânia,2024,12,31,2024-12-31,Vegetação,Desmatamento/Supressão de Vegetação Nativa,5,2024-11-30
Trindade,2024,12,31,2024-12-31,Água,Descarte de esgoto sem tratamento,1,2024-11-30
Jataí,2024,12,31,2024-12-31,Ruído,Outros,10,2024-11-30
