cidade,ano,mes,dia,data,nivel,volume,nome,data_importacao
Formosa,2024,10,15,2024-10-15,55.22,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2021,4,3,2021-04-03,64.21,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2022,1,1,2022-01-01,20.97,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2022,12,26,2022-12-26,58.49,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,4,8,2019-04-08,16.41,2900,Brasília,2024-11-29 22:27:42
Formosa,2021,5,19,2021-05-19,53.31,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2023,4,22,2023-04-22,29.81,800,Samambaia,2024-11-29 22:27:42
Luziânia,2024,11,11,2024-11-11,43.6,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2018,12,19,2018-12-19,28.63,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2023,1,17,2023-01-17,73.9,1100,Descoberto,2024-11-29 22:27:42
Jataí,2019,11,28,2019-11-28,83.53,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2017,1,5,2017-01-05,99.7,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2021,10,6,2021-10-06,22.5,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2024,11,4,2024-11-04,75.77,2200,Capivari,2024-11-29 22:27:42
Goiânia,2020,8,15,2020-08-15,88.57,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2018,6,27,2018-06-27,8.05,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2018,9,15,2018-09-15,53.32,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,7,25,2024-07-25,88.91,2900,Brasília,2024-11-29 22:27:42
Goiânia,2023,1,11,2023-01-11,78.4,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,11,25,2020-11-25,48.19,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,6,19,2022-06-19,74.67,2900,Brasília,2024-11-29 22:27:42
Goiânia,2021,4,25,2021-04-25,7.64,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2022,12,25,2022-12-25,61.4,2200,Capivari,2024-11-29 22:27:42
Jataí,2019,12,26,2019-12-26,22.8,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2023,2,1,2023-02-01,44.21,2200,Capivari,2024-11-29 22:27:42
Catalão,2022,4,1,2022-04-01,71.8,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2024,1,2,2024-01-02,3.02,1500,Verdão,2024-11-29 22:27:42
Catalão,2021,8,14,2021-08-14,77.96,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2023,3,13,2023-03-13,63.69,1500,Verdão,2024-11-29 22:27:42
Formosa,2019,8,25,2019-08-25,3.48,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2018,7,22,2018-07-22,29.24,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2020,12,15,2020-12-15,84.15,1500,Verdão,2024-11-29 22:27:42
Jataí,2022,10,27,2022-10-27,83.52,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2021,10,21,2021-10-21,40.9,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2023,3,18,2023-03-18,26.05,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2024,4,11,2024-04-11,13.78,1500,Verdão,2024-11-29 22:27:42
Luziânia,2021,12,5,2021-12-05,84.46,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2024,8,20,2024-08-20,73.52,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2017,9,4,2017-09-04,63.67,2200,Capivari,2024-11-29 22:27:42
Formosa,2023,10,21,2023-10-21,46.59,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2018,11,25,2018-11-25,91.4,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,11,29,2023-11-29,70.52,2900,Brasília,2024-11-29 22:27:42
Jataí,2017,8,10,2017-08-10,13.26,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,12,14,2019-12-14,53.2,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2020,2,19,2020-02-19,28.25,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2017,1,7,2017-01-07,40.73,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2017,9,5,2017-09-05,0.85,1500,Verdão,2024-11-29 22:27:42
Catalão,2024,11,15,2024-11-15,40.24,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,6,6,2024-06-06,99.21,2900,Brasília,2024-11-29 22:27:42
Goiânia,2020,5,24,2020-05-24,57.28,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,7,24,2022-07-24,31.76,2900,Brasília,2024-11-29 22:27:42
Catalão,2023,6,28,2023-06-28,79.55,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,6,22,2019-06-22,59.32,2900,Brasília,2024-11-29 22:27:42
Jataí,2024,10,14,2024-10-14,57.43,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2017,12,10,2017-12-10,38.47,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2017,9,29,2017-09-29,23.58,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2022,9,3,2022-09-03,37.26,1500,Verdão,2024-11-29 22:27:42
Formosa,2018,8,6,2018-08-06,40.27,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,9,24,2020-09-24,48.98,2900,Brasília,2024-11-29 22:27:42
Anápolis,2022,11,17,2022-11-17,15.78,2200,Capivari,2024-11-29 22:27:42
Luziânia,2018,4,6,2018-04-06,7.64,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2023,12,7,2023-12-07,32.19,800,Samambaia,2024-11-29 22:27:42
Jataí,2019,8,14,2019-08-14,89.2,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2019,6,2,2019-06-02,86.73,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2018,11,12,2018-11-12,23.54,800,Samambaia,2024-11-29 22:27:42
Goiânia,2019,5,21,2019-05-21,71.26,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2018,8,17,2018-08-17,78.47,800,Samambaia,2024-11-29 22:27:42
Formosa,2017,12,3,2017-12-03,7.78,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2019,9,21,2019-09-21,67.5,2200,Capivari,2024-11-29 22:27:42
Luziânia,2022,7,16,2022-07-16,4.59,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2021,12,1,2021-12-01,20.59,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2021,2,28,2021-02-28,55.86,2200,Capivari,2024-11-29 22:27:42
Formosa,2018,7,11,2018-07-11,34.57,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2022,6,20,2022-06-20,34.56,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2020,10,14,2020-10-14,3.91,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2018,11,15,2018-11-15,88.59,1200,Batalha,2024-11-29 22:27:42
Catalão,2020,1,10,2020-01-10,28.38,1200,Batalha,2024-11-29 22:27:42
Goiânia,2017,1,11,2017-01-11,46.34,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,11,26,2020-11-26,83.82,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2023,7,22,2023-07-22,23.74,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2024,5,17,2024-05-17,77.85,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2021,6,6,2021-06-06,73.99,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2023,4,16,2023-04-16,30.39,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2021,1,14,2021-01-14,3.38,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2017,7,14,2017-07-14,53.54,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2023,2,10,2023-02-10,7.61,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,2,11,2019-02-11,59.71,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2018,6,24,2018-06-24,80.13,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2019,2,20,2019-02-20,72.25,800,Samambaia,2024-11-29 22:27:42
Formosa,2018,10,11,2018-10-11,98.28,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2018,9,22,2018-09-22,71.83,4100,Meia Ponte,2024-11-29 22:27:42
Catalão,2018,11,16,2018-11-16,48.46,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2017,11,5,2017-11-05,37.55,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,7,13,2023-07-13,75.08,2900,Brasília,2024-11-29 22:27:42
Anápolis,2024,4,1,2024-04-01,67.11,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2022,5,31,2022-05-31,93.21,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2021,6,15,2021-06-15,98.41,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2020,7,31,2020-07-31,2.46,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2023,2,17,2023-02-17,75.27,800,Samambaia,2024-11-29 22:27:42
Goiânia,2022,2,24,2022-02-24,57.73,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2017,4,6,2017-04-06,13.58,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2023,8,13,2023-08-13,48.81,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2022,1,4,2022-01-04,86.65,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2023,3,1,2023-03-01,93.9,1500,Verdão,2024-11-29 22:27:42
Itumbiara,2024,5,13,2024-05-13,73.4,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2020,5,23,2020-05-23,17.85,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2018,12,9,2018-12-09,85.38,800,Samambaia,2024-11-29 22:27:42
Catalão,2020,1,13,2020-01-13,14.08,1200,Batalha,2024-11-29 22:27:42
Formosa,2022,3,14,2022-03-14,17.62,1100,Descoberto,2024-11-29 22:27:42
Jataí,2017,11,7,2017-11-07,98.59,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,12,23,2018-12-23,69.68,2900,Brasília,2024-11-29 22:27:42
Anápolis,2021,6,1,2021-06-01,38.39,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2018,5,27,2018-05-27,57.3,1500,Verdão,2024-11-29 22:27:42
Goiânia,2018,5,9,2018-05-09,20.63,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2024,5,16,2024-05-16,87.56,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2018,12,27,2018-12-27,31.91,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,9,6,2021-09-06,40.14,2900,Brasília,2024-11-29 22:27:42
Anápolis,2018,12,21,2018-12-21,31.5,2200,Capivari,2024-11-29 22:27:42
Goiânia,2022,4,23,2022-04-23,40.46,4100,Meia Ponte,2024-11-29 22:27:42
Catalão,2022,6,10,2022-06-10,61.34,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,4,13,2024-04-13,18.42,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2022,1,14,2022-01-14,20.94,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2021,9,25,2021-09-25,78.51,1500,Verdão,2024-11-29 22:27:42
Goiânia,2018,10,9,2018-10-09,35.8,4100,Meia Ponte,2024-11-29 22:27:42
Catalão,2017,11,11,2017-11-11,86.97,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2023,5,21,2023-05-21,27.26,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2020,3,19,2020-03-19,19.95,800,Samambaia,2024-11-29 22:27:42
Goiânia,2024,7,6,2024-07-06,81.08,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2021,3,6,2021-03-06,5.63,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2020,10,15,2020-10-15,8.29,800,Samambaia,2024-11-29 22:27:42
Jataí,2020,12,22,2020-12-22,38.19,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2019,1,17,2019-01-17,97.98,800,Samambaia,2024-11-29 22:27:42
Jataí,2020,4,21,2020-04-21,71.39,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2024,11,30,2024-11-30,70.6,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2018,2,6,2018-02-06,36.51,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,8,1,2022-08-01,95.2,2900,Brasília,2024-11-29 22:27:42
Anápolis,2020,3,26,2020-03-26,31.57,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,10,27,2024-10-27,72.75,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2022,5,31,2022-05-31,98.87,1500,Verdão,2024-11-29 22:27:42
Goiânia,2017,5,8,2017-05-08,38.39,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2019,4,23,2019-04-23,94.36,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2024,12,15,2024-12-15,47.28,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,9,4,2023-09-04,74.1,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,12,30,2017-12-30,8.23,2900,Brasília,2024-11-29 22:27:42
Goiânia,2018,3,20,2018-03-20,4.75,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2022,10,10,2022-10-10,26.97,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2022,3,4,2022-03-04,18.75,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2020,3,18,2020-03-18,78.96,17000,Itumbiara,2024-11-29 22:27:42
Formosa,2022,11,22,2022-11-22,19.86,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2017,4,17,2017-04-17,28.53,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2022,10,10,2022-10-10,39.27,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2022,12,10,2022-12-10,98.87,2200,Capivari,2024-11-29 22:27:42
Goiânia,2020,3,7,2020-03-07,9.92,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2024,2,9,2024-02-09,38.09,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2021,5,20,2021-05-20,54.85,1500,Verdão,2024-11-29 22:27:42
Luziânia,2018,9,3,2018-09-03,41.62,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2024,7,9,2024-07-09,12.81,2200,Capivari,2024-11-29 22:27:42
Anápolis,2023,7,10,2023-07-10,31.82,2200,Capivari,2024-11-29 22:27:42
Jataí,2020,5,21,2020-05-21,76.06,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2022,3,3,2022-03-03,89.28,1500,Verdão,2024-11-29 22:27:42
Anápolis,2018,1,15,2018-01-15,20.36,2200,Capivari,2024-11-29 22:27:42
Anápolis,2021,9,5,2021-09-05,3.29,2200,Capivari,2024-11-29 22:27:42
Catalão,2018,7,12,2018-07-12,32.94,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,5,7,2019-05-07,7.37,2900,Brasília,2024-11-29 22:27:42
Luziânia,2024,1,17,2024-01-17,39.42,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2019,11,3,2019-11-03,27.96,2200,Capivari,2024-11-29 22:27:42
Catalão,2021,3,4,2021-03-04,84.17,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2018,12,1,2018-12-01,60.96,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2020,6,5,2020-06-05,27.21,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2019,1,25,2019-01-25,66.39,17000,Itumbiara,2024-11-29 22:27:42
Formosa,2024,8,24,2024-08-24,71.82,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,8,5,2021-08-05,94.46,2900,Brasília,2024-11-29 22:27:42
Luziânia,2017,9,12,2017-09-12,72.29,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2022,9,20,2022-09-20,0.5,2200,Capivari,2024-11-29 22:27:42
Anápolis,2018,12,1,2018-12-01,81.09,2200,Capivari,2024-11-29 22:27:42
Anápolis,2022,12,25,2022-12-25,97.18,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2022,7,7,2022-07-07,98.39,800,Samambaia,2024-11-29 22:27:42
Formosa,2019,4,21,2019-04-21,16.08,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2020,4,16,2020-04-16,88.71,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2023,10,1,2023-10-01,16.84,800,Samambaia,2024-11-29 22:27:42
Formosa,2020,10,16,2020-10-16,0.09,1100,Descoberto,2024-11-29 22:27:42
Formosa,2023,11,4,2023-11-04,43.72,1100,Descoberto,2024-11-29 22:27:42
Jataí,2021,7,28,2021-07-28,14.75,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2022,3,6,2022-03-06,88.64,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2020,10,28,2020-10-28,59.37,17000,Itumbiara,2024-11-29 22:27:42
Formosa,2020,6,5,2020-06-05,98.81,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2019,12,14,2019-12-14,8.39,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,1,3,2018-01-03,99.44,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,1,22,2022-01-22,11.91,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,9,10,2021-09-10,45.4,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,8,11,2021-08-11,95.46,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2022,12,1,2022-12-01,26.65,1500,Verdão,2024-11-29 22:27:42
Jataí,2020,1,20,2020-01-20,14.18,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2020,4,20,2020-04-20,79.85,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2020,6,1,2020-06-01,21.8,2200,Capivari,2024-11-29 22:27:42
Jataí,2017,9,21,2017-09-21,69.43,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2018,4,13,2018-04-13,38.12,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2017,11,16,2017-11-16,56.55,1500,Verdão,2024-11-29 22:27:42
Goiânia,2018,7,6,2018-07-06,66.32,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2018,6,6,2018-06-06,67.56,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2019,3,16,2019-03-16,62.89,1500,Verdão,2024-11-29 22:27:42
Luziânia,2024,6,2,2024-06-02,14.57,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2020,6,26,2020-06-26,50.45,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,7,18,2018-07-18,84.74,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2020,4,29,2020-04-29,29.62,1500,Verdão,2024-11-29 22:27:42
Itumbiara,2018,5,24,2018-05-24,84.12,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2019,8,16,2019-08-16,67.99,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,2,12,2017-02-12,61.79,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2020,2,17,2020-02-17,32.74,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,6,29,2022-06-29,88.04,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,7,4,2017-07-04,15.16,2900,Brasília,2024-11-29 22:27:42
Formosa,2022,7,15,2022-07-15,35.9,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2023,9,3,2023-09-03,89.07,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2022,11,2,2022-11-02,6.6,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,9,19,2019-09-19,97.13,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2020,7,18,2020-07-18,67.66,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2017,9,12,2017-09-12,45.74,800,Samambaia,2024-11-29 22:27:42
Formosa,2022,8,24,2022-08-24,87.17,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2023,7,8,2023-07-08,33.65,1500,Verdão,2024-11-29 22:27:42
Catalão,2024,8,28,2024-08-28,12.41,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2024,7,10,2024-07-10,66.87,800,Samambaia,2024-11-29 22:27:42
Catalão,2018,11,19,2018-11-19,2.62,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2024,1,30,2024-01-30,11.46,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2021,5,6,2021-05-06,61.94,1500,Verdão,2024-11-29 22:27:42
Jataí,2020,1,13,2020-01-13,1.49,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2024,1,5,2024-01-05,79.55,1200,Batalha,2024-11-29 22:27:42
Luziânia,2024,12,16,2024-12-16,49.32,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,8,21,2023-08-21,82.04,2900,Brasília,2024-11-29 22:27:42
Formosa,2021,1,12,2021-01-12,87.92,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2021,1,28,2021-01-28,67.47,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2022,3,23,2022-03-23,23.58,1500,Verdão,2024-11-29 22:27:42
Anápolis,2018,10,19,2018-10-19,73.73,2200,Capivari,2024-11-29 22:27:42
Goiânia,2017,11,22,2017-11-22,70.03,4100,Meia Ponte,2024-11-29 22:27:42
Luziânia,2020,5,14,2020-05-14,38.98,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2017,8,26,2017-08-26,14.12,2200,Capivari,2024-11-29 22:27:42
Catalão,2017,11,14,2017-11-14,66.71,1200,Batalha,2024-11-29 22:27:42
Anápolis,2017,6,26,2017-06-26,33.67,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2020,11,12,2020-11-12,76.0,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2018,7,4,2018-07-04,43.98,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2019,10,22,2019-10-22,83.53,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2017,12,27,2017-12-27,44.52,800,Samambaia,2024-11-29 22:27:42
Formosa,2021,7,30,2021-07-30,72.57,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2024,1,28,2024-01-28,7.94,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2020,11,28,2020-11-28,38.37,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,4,13,2017-04-13,42.84,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2022,6,30,2022-06-30,37.33,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2024,9,20,2024-09-20,83.09,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2022,1,20,2022-01-20,65.9,1500,Verdão,2024-11-29 22:27:42
