cidade,ano,mes,dia,data,nivel,volume,nome,data_importacao
Luziânia,2022,6,28,2022-06-28,47.54,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2018,9,15,2018-09-15,0.51,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,7,29,2020-07-29,76.68,2900,Brasília,2024-11-29 22:27:42
Catalão,2024,5,29,2024-05-29,66.73,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2023,1,25,2023-01-25,3.42,800,Samambaia,2024-11-29 22:27:42
Anápolis,2024,7,23,2024-07-23,45.7,2200,Capivari,2024-11-29 22:27:42
Luziânia,2023,6,30,2023-06-30,73.22,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,11,29,2018-11-29,71.38,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,7,3,2017-07-03,57.47,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,2,10,2020-02-10,58.29,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2018,5,24,2018-05-24,79.68,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2020,6,16,2020-06-16,53.25,1500,Verdão,2024-11-29 22:27:42
Anápolis,2018,8,1,2018-08-01,78.37,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2020,2,18,2020-02-18,75.33,800,Samambaia,2024-11-29 22:27:42
Formosa,2019,9,27,2019-09-27,38.83,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2019,2,10,2019-02-10,64.58,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2022,7,30,2022-07-30,4.32,2200,Capivari,2024-11-29 22:27:42
Catalão,2018,9,9,2018-09-09,92.27,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,8,15,2019-08-15,1.55,2900,Brasília,2024-11-29 22:27:42
Catalão,2023,3,15,2023-03-15,73.24,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2017,11,6,2017-11-06,29.66,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,12,25,2022-12-25,31.46,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2019,10,5,2019-10-05,97.37,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2024,1,25,2024-01-25,36.71,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2024,12,6,2024-12-06,39.99,1500,Verdão,2024-11-29 22:27:42
Goiânia,2019,10,12,2019-10-12,33.39,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2020,3,17,2020-03-17,23.46,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2017,8,28,2017-08-28,70.57,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2019,11,11,2019-11-11,68.35,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2019,2,21,2019-02-21,31.16,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2023,12,24,2023-12-24,52.96,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2019,9,16,2019-09-16,13.75,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2019,10,4,2019-10-04,97.83,1200,Batalha,2024-11-29 22:27:42
Jataí,2019,1,30,2019-01-30,14.5,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2018,5,7,2018-05-07,56.42,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2024,7,25,2024-07-25,48.7,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2024,8,4,2024-08-04,11.84,1500,Verdão,2024-11-29 22:27:42
Luziânia,2024,6,20,2024-06-20,51.28,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2021,12,2,2021-12-02,1.74,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2017,8,1,2017-08-01,9.4,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,6,9,2018-06-09,48.58,2900,Brasília,2024-11-29 22:27:42
Catalão,2024,11,7,2024-11-07,26.0,1200,Batalha,2024-11-29 22:27:42
Catalão,2020,8,31,2020-08-31,99.6,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,1,22,2021-01-22,66.76,2900,Brasília,2024-11-29 22:27:42
Luziânia,2017,12,5,2017-12-05,85.97,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2019,6,18,2019-06-18,16.74,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2018,8,26,2018-08-26,64.67,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2024,7,3,2024-07-03,89.03,800,Samambaia,2024-11-29 22:27:42
Luziânia,2021,10,2,2021-10-02,80.78,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2018,5,17,2018-05-17,36.13,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2023,8,10,2023-08-10,57.89,800,Samambaia,2024-11-29 22:27:42
Anápolis,2017,3,8,2017-03-08,69.98,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2017,9,9,2017-09-09,46.91,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2021,12,18,2021-12-18,78.35,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,3,5,2021-03-05,18.22,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2018,8,21,2018-08-21,17.04,1500,Verdão,2024-11-29 22:27:42
Catalão,2020,2,10,2020-02-10,76.98,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,12,15,2019-12-15,26.82,1100,Descoberto,2024-11-29 22:27:42
Jataí,2017,12,30,2017-12-30,47.87,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2024,8,4,2024-08-04,57.01,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2024,11,7,2024-11-07,31.41,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2021,1,23,2021-01-23,54.83,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2023,9,20,2023-09-20,3.02,1500,Verdão,2024-11-29 22:27:42
Jataí,2021,9,19,2021-09-19,34.87,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2020,6,14,2020-06-14,57.01,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2017,10,11,2017-10-11,75.37,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2021,11,14,2021-11-14,25.53,800,Samambaia,2024-11-29 22:27:42
Catalão,2021,3,16,2021-03-16,52.28,1200,Batalha,2024-11-29 22:27:42
Goiânia,2022,9,3,2022-09-03,42.87,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2020,12,7,2020-12-07,25.18,2200,Capivari,2024-11-29 22:27:42
Jataí,2017,3,23,2017-03-23,64.6,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2018,10,13,2018-10-13,47.79,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2023,8,7,2023-08-07,32.95,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,1,7,2017-01-07,68.45,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2022,8,5,2022-08-05,37.0,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,6,22,2018-06-22,49.34,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2020,12,29,2020-12-29,75.38,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2017,4,8,2017-04-08,53.74,800,Samambaia,2024-11-29 22:27:42
Formosa,2021,2,4,2021-02-04,0.45,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2024,11,25,2024-11-25,3.49,2200,Capivari,2024-11-29 22:27:42
Jataí,2022,6,19,2022-06-19,97.6,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,7,23,2018-07-23,78.47,2900,Brasília,2024-11-29 22:27:42
Jataí,2020,7,17,2020-07-17,86.13,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2022,12,10,2022-12-10,63.18,1200,Batalha,2024-11-29 22:27:42
Jataí,2023,12,28,2023-12-28,16.01,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,8,8,2019-08-08,69.59,1100,Descoberto,2024-11-29 22:27:42
Formosa,2024,2,14,2024-02-14,78.18,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,11,9,2019-11-09,88.7,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,8,15,2017-08-15,29.66,1200,Batalha,2024-11-29 22:27:42
Jataí,2022,12,25,2022-12-25,60.65,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2024,6,5,2024-06-05,35.79,1100,Descoberto,2024-11-29 22:27:42
Formosa,2021,8,1,2021-08-01,58.63,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2020,11,23,2020-11-23,41.51,1500,Verdão,2024-11-29 22:27:42
Luziânia,2023,8,21,2023-08-21,83.82,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,5,5,2018-05-05,97.37,2900,Brasília,2024-11-29 22:27:42
Goiânia,2020,8,7,2020-08-07,49.92,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2023,12,15,2023-12-15,83.36,2200,Capivari,2024-11-29 22:27:42
Catalão,2021,1,14,2021-01-14,32.58,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2020,4,15,2020-04-15,62.33,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2019,4,10,2019-04-10,98.77,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,9,24,2019-09-24,68.19,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2020,6,30,2020-06-30,36.91,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2022,5,20,2022-05-20,60.45,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2023,12,25,2023-12-25,10.45,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2017,2,26,2017-02-26,17.62,800,Samambaia,2024-11-29 22:27:42
Formosa,2022,9,14,2022-09-14,56.49,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2019,7,31,2019-07-31,33.54,2200,Capivari,2024-11-29 22:27:42
Formosa,2022,3,22,2022-03-22,65.5,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2017,9,12,2017-09-12,30.8,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2019,8,13,2019-08-13,75.26,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2019,4,28,2019-04-28,43.1,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2018,7,2,2018-07-02,39.11,1200,Batalha,2024-11-29 22:27:42
Luziânia,2017,8,6,2017-08-06,33.32,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2022,10,9,2022-10-09,51.33,2200,Capivari,2024-11-29 22:27:42
Goiânia,2021,2,8,2021-02-08,15.74,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2022,7,5,2022-07-05,25.13,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2023,7,2,2023-07-02,58.56,2200,Capivari,2024-11-29 22:27:42
Goiânia,2020,8,7,2020-08-07,76.67,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2021,7,20,2021-07-20,31.33,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2017,8,11,2017-08-11,27.67,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2018,7,10,2018-07-10,80.06,2200,Capivari,2024-11-29 22:27:42
Formosa,2023,1,2,2023-01-02,97.47,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2023,10,27,2023-10-27,11.7,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2019,1,10,2019-01-10,65.74,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,9,26,2019-09-26,4.35,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2022,8,22,2022-08-22,83.74,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2017,5,13,2017-05-13,12.01,800,Samambaia,2024-11-29 22:27:42
Formosa,2018,11,3,2018-11-03,33.4,1100,Descoberto,2024-11-29 22:27:42
Catalão,2024,12,29,2024-12-29,84.8,1200,Batalha,2024-11-29 22:27:42
Jataí,2022,12,2,2022-12-02,71.56,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2019,12,8,2019-12-08,94.87,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2019,9,10,2019-09-10,20.97,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2020,1,25,2020-01-25,89.24,800,Samambaia,2024-11-29 22:27:42
Goiânia,2018,12,22,2018-12-22,59.37,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,11,4,2023-11-04,9.18,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2019,7,14,2019-07-14,65.02,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2018,7,31,2018-07-31,80.84,1500,Verdão,2024-11-29 22:27:42
Formosa,2020,11,13,2020-11-13,4.9,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2017,3,17,2017-03-17,10.92,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2020,10,27,2020-10-27,92.76,2200,Capivari,2024-11-29 22:27:42
Jataí,2023,9,10,2023-09-10,57.05,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2017,9,25,2017-09-25,54.52,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2020,5,4,2020-05-04,91.92,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2020,10,26,2020-10-26,20.05,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2018,10,20,2018-10-20,61.93,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2018,3,16,2018-03-16,8.49,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2023,10,26,2023-10-26,78.04,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2019,1,24,2019-01-24,58.83,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,9,18,2019-09-18,5.02,2900,Brasília,2024-11-29 22:27:42
Luziânia,2023,4,25,2023-04-25,70.9,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2023,6,22,2023-06-22,52.32,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2018,9,18,2018-09-18,16.83,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,3,18,2018-03-18,57.52,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2019,10,12,2019-10-12,5.81,1500,Verdão,2024-11-29 22:27:42
Jataí,2021,3,13,2021-03-13,87.91,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2023,11,12,2023-11-12,49.27,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2023,12,5,2023-12-05,11.79,1500,Verdão,2024-11-29 22:27:42
Itumbiara,2019,7,14,2019-07-14,13.46,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2017,1,20,2017-01-20,93.8,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2019,2,20,2019-02-20,73.61,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2022,3,16,2022-03-16,89.38,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2019,11,22,2019-11-22,55.17,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2020,3,15,2020-03-15,67.13,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2023,2,12,2023-02-12,11.86,2200,Capivari,2024-11-29 22:27:42
Luziânia,2022,3,1,2022-03-01,42.79,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2020,11,30,2020-11-30,90.54,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2021,8,31,2021-08-31,27.79,4100,Meia Ponte,2024-11-29 22:27:42
Catalão,2021,10,25,2021-10-25,80.63,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2023,2,5,2023-02-05,97.57,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2024,1,28,2024-01-28,66.89,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2024,9,14,2024-09-14,7.82,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2018,7,8,2018-07-08,64.96,1500,Verdão,2024-11-29 22:27:42
Goiânia,2024,8,27,2024-08-27,85.86,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2018,5,12,2018-05-12,11.67,1100,Descoberto,2024-11-29 22:27:42
Formosa,2022,6,2,2022-06-02,78.06,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2020,3,13,2020-03-13,60.42,17000,Itumbiara,2024-11-29 22:27:42
Formosa,2020,7,25,2020-07-25,46.75,1100,Descoberto,2024-11-29 22:27:42
Formosa,2023,3,20,2023-03-20,61.38,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2020,10,19,2020-10-19,37.35,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2024,2,2,2024-02-02,51.36,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2018,4,10,2018-04-10,58.72,1500,Verdão,2024-11-29 22:27:42
Anápolis,2017,10,31,2017-10-31,10.27,2200,Capivari,2024-11-29 22:27:42
Formosa,2023,6,2,2023-06-02,73.62,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2019,7,18,2019-07-18,41.55,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2019,4,28,2019-04-28,12.59,2200,Capivari,2024-11-29 22:27:42
Jataí,2019,9,25,2019-09-25,64.87,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2023,9,15,2023-09-15,90.73,800,Samambaia,2024-11-29 22:27:42
Goiânia,2018,11,11,2018-11-11,84.38,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2017,11,30,2017-11-30,55.94,1500,Verdão,2024-11-29 22:27:42
Goiânia,2018,4,22,2018-04-22,95.81,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2018,9,29,2018-09-29,40.09,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2017,12,7,2017-12-07,8.93,2200,Capivari,2024-11-29 22:27:42
Anápolis,2017,5,31,2017-05-31,51.2,2200,Capivari,2024-11-29 22:27:42
Anápolis,2023,11,5,2023-11-05,83.48,2200,Capivari,2024-11-29 22:27:42
Luziânia,2018,11,8,2018-11-08,7.68,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2019,1,9,2019-01-09,11.61,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2023,5,18,2023-05-18,42.22,800,Samambaia,2024-11-29 22:27:42
Formosa,2023,1,23,2023-01-23,62.46,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2020,6,13,2020-06-13,36.3,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,2,6,2019-02-06,99.08,2900,Brasília,2024-11-29 22:27:42
Luziânia,2021,11,10,2021-11-10,0.01,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2018,6,8,2018-06-08,46.62,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,4,5,2019-04-05,67.16,2900,Brasília,2024-11-29 22:27:42
Formosa,2019,1,16,2019-01-16,59.9,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2019,9,1,2019-09-01,13.04,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2020,12,3,2020-12-03,56.44,1500,Verdão,2024-11-29 22:27:42
Formosa,2024,10,2,2024-10-02,3.63,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,8,20,2024-08-20,90.87,2900,Brasília,2024-11-29 22:27:42
Luziânia,2019,9,24,2019-09-24,18.95,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2022,8,15,2022-08-15,2.21,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2024,6,6,2024-06-06,55.56,800,Samambaia,2024-11-29 22:27:42
Jataí,2018,12,9,2018-12-09,83.26,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2017,4,5,2017-04-05,48.16,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,9,13,2017-09-13,16.02,2900,Brasília,2024-11-29 22:27:42
Luziânia,2024,2,25,2024-02-25,84.31,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2019,7,11,2019-07-11,87.81,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,4,20,2021-04-20,99.99,2900,Brasília,2024-11-29 22:27:42
Luziânia,2018,10,27,2018-10-27,98.56,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2022,7,30,2022-07-30,79.84,2200,Capivari,2024-11-29 22:27:42
Catalão,2022,8,11,2022-08-11,54.22,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2024,5,13,2024-05-13,23.0,800,Samambaia,2024-11-29 22:27:42
Jataí,2024,3,11,2024-03-11,37.99,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2022,4,16,2022-04-16,32.37,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2019,7,23,2019-07-23,57.09,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,2,23,2023-02-23,79.1,2900,Brasília,2024-11-29 22:27:42
Catalão,2021,12,24,2021-12-24,28.66,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2017,5,8,2017-05-08,9.63,800,Samambaia,2024-11-29 22:27:42
Anápolis,2018,7,22,2018-07-22,65.58,2200,Capivari,2024-11-29 22:27:42
Catalão,2018,5,2,2018-05-02,46.66,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,1,27,2019-01-27,28.78,1100,Descoberto,2024-11-29 22:27:42
Formosa,2020,5,13,2020-05-13,75.97,1100,Descoberto,2024-11-29 22:27:42
Catalão,2024,1,8,2024-01-08,46.53,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,3,27,2017-03-27,41.85,2900,Brasília,2024-11-29 22:27:42
Formosa,2024,1,13,2024-01-13,33.56,1100,Descoberto,2024-11-29 22:27:42
Catalão,2022,4,22,2022-04-22,52.33,1200,Batalha,2024-11-29 22:27:42
Goiânia,2020,11,3,2020-11-03,46.31,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2017,5,11,2017-05-11,85.02,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2023,10,14,2023-10-14,26.32,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2024,1,31,2024-01-31,98.71,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,2,24,2017-02-24,18.48,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,4,18,2017-04-18,90.88,1200,Batalha,2024-11-29 22:27:42
Luziânia,2021,11,6,2021-11-06,61.11,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2023,8,12,2023-08-12,49.57,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,8,11,2019-08-11,90.98,1100,Descoberto,2024-11-29 22:27:42
Catalão,2023,9,19,2023-09-19,67.32,1200,Batalha,2024-11-29 22:27:42
Luziânia,2021,5,29,2021-05-29,83.92,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,11,25,2024-11-25,93.94,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,11,4,2022-11-04,42.23,2900,Brasília,2024-11-29 22:27:42
Goiânia,2017,10,18,2017-10-18,4.16,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2020,6,9,2020-06-09,20.18,4100,Meia Ponte,2024-11-29 22:27:42
