cidade,ano,mes,dia,data,nivel,volume,nome,data_importacao
Catalão,2022,8,14,2022-08-14,36.82,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,6,18,2017-06-18,87.13,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,6,22,2021-06-22,16.24,2900,Brasília,2024-11-29 22:27:42
Jataí,2019,4,2,2019-04-02,6.39,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2024,11,23,2024-11-23,42.11,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2024,1,7,2024-01-07,16.49,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2019,12,24,2019-12-24,76.59,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2020,12,14,2020-12-14,25.95,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2021,3,6,2021-03-06,52.89,2200,Capivari,2024-11-29 22:27:42
Formosa,2021,1,25,2021-01-25,58.17,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2017,9,27,2017-09-27,18.87,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2021,3,9,2021-03-09,37.81,800,Samambaia,2024-11-29 22:27:42
Luziânia,2020,3,1,2020-03-01,93.56,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,1,18,2018-01-18,41.21,2900,Brasília,2024-11-29 22:27:42
Formosa,2017,11,11,2017-11-11,29.05,1100,Descoberto,2024-11-29 22:27:42
Catalão,2017,11,3,2017-11-03,94.65,1200,Batalha,2024-11-29 22:27:42
Anápolis,2024,8,2,2024-08-02,59.57,2200,Capivari,2024-11-29 22:27:42
Jataí,2024,10,8,2024-10-08,37.86,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2020,3,31,2020-03-31,16.01,2200,Capivari,2024-11-29 22:27:42
Jataí,2023,11,19,2023-11-19,0.86,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2024,4,14,2024-04-14,56.36,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2024,6,8,2024-06-08,52.34,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2020,1,30,2020-01-30,86.69,800,Samambaia,2024-11-29 22:27:42
Formosa,2020,5,2,2020-05-02,83.1,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,2,13,2024-02-13,33.21,2900,Brasília,2024-11-29 22:27:42
Luziânia,2022,7,27,2022-07-27,0.81,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2021,7,15,2021-07-15,48.42,1200,Batalha,2024-11-29 22:27:42
Anápolis,2020,10,3,2020-10-03,42.13,2200,Capivari,2024-11-29 22:27:42
Anápolis,2017,10,11,2017-10-11,50.75,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,12,31,2021-12-31,90.46,2900,Brasília,2024-11-29 22:27:42
Catalão,2019,3,22,2019-03-22,60.75,1200,Batalha,2024-11-29 22:27:42
Goiânia,2022,8,27,2022-08-27,23.6,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2019,2,14,2019-02-14,61.11,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2019,8,1,2019-08-01,22.42,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2024,2,20,2024-02-20,60.4,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2021,2,19,2021-02-19,37.59,800,Samambaia,2024-11-29 22:27:42
Formosa,2022,5,8,2022-05-08,81.11,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,3,11,2024-03-11,60.34,2900,Brasília,2024-11-29 22:27:42
Jataí,2019,10,5,2019-10-05,74.49,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2020,2,24,2020-02-24,31.37,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2024,2,8,2024-02-08,34.21,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2024,8,20,2024-08-20,6.34,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,5,28,2019-05-28,20.26,2900,Brasília,2024-11-29 22:27:42
Anápolis,2017,4,22,2017-04-22,23.76,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,7,12,2017-07-12,50.15,2900,Brasília,2024-11-29 22:27:42
Jataí,2017,6,7,2017-06-07,34.9,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2023,8,20,2023-08-20,0.61,1500,Verdão,2024-11-29 22:27:42
Catalão,2018,5,17,2018-05-17,5.07,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2023,12,23,2023-12-23,83.23,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2017,10,18,2017-10-18,85.08,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2019,5,22,2019-05-22,38.5,1500,Verdão,2024-11-29 22:27:42
Anápolis,2019,5,18,2019-05-18,28.76,2200,Capivari,2024-11-29 22:27:42
Luziânia,2017,11,1,2017-11-01,8.88,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2023,11,15,2023-11-15,56.89,1200,Batalha,2024-11-29 22:27:42
Anápolis,2018,10,15,2018-10-15,22.24,2200,Capivari,2024-11-29 22:27:42
Catalão,2021,7,17,2021-07-17,37.77,1200,Batalha,2024-11-29 22:27:42
Formosa,2018,6,29,2018-06-29,81.53,1100,Descoberto,2024-11-29 22:27:42
Formosa,2023,12,15,2023-12-15,90.39,1100,Descoberto,2024-11-29 22:27:42
Formosa,2020,4,30,2020-04-30,67.59,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2022,7,14,2022-07-14,99.83,2200,Capivari,2024-11-29 22:27:42
Jataí,2021,5,7,2021-05-07,19.91,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,9,7,2022-09-07,72.97,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2024,9,6,2024-09-06,33.81,1500,Verdão,2024-11-29 22:27:42
Anápolis,2019,2,21,2019-02-21,56.25,2200,Capivari,2024-11-29 22:27:42
Luziânia,2020,2,18,2020-02-18,6.74,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2017,12,2,2017-12-02,12.58,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2019,4,17,2019-04-17,85.57,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2023,12,15,2023-12-15,13.59,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2018,11,13,2018-11-13,20.49,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2023,6,18,2023-06-18,33.25,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2022,11,26,2022-11-26,90.22,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,10,3,2024-10-03,33.74,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2024,7,28,2024-07-28,43.27,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2022,11,23,2022-11-23,77.62,800,Samambaia,2024-11-29 22:27:42
Goiânia,2017,1,25,2017-01-25,31.12,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2019,7,26,2019-07-26,18.74,2200,Capivari,2024-11-29 22:27:42
Luziânia,2024,5,27,2024-05-27,10.43,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2018,4,29,2018-04-29,89.04,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2024,7,4,2024-07-04,32.41,4100,Meia Ponte,2024-11-29 22:27:42
Luziânia,2021,7,21,2021-07-21,80.85,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2022,11,10,2022-11-10,69.83,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2021,1,3,2021-01-03,18.67,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2017,11,28,2017-11-28,24.73,1500,Verdão,2024-11-29 22:27:42
Formosa,2020,11,22,2020-11-22,98.12,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2018,4,30,2018-04-30,85.82,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2024,5,7,2024-05-07,41.17,2200,Capivari,2024-11-29 22:27:42
Formosa,2017,1,3,2017-01-03,49.8,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2018,5,20,2018-05-20,46.11,17000,Itumbiara,2024-11-29 22:27:42
Jataí,2023,7,16,2023-07-16,29.0,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2019,2,16,2019-02-16,38.72,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2022,10,22,2022-10-22,89.59,2200,Capivari,2024-11-29 22:27:42
Anápolis,2019,3,7,2019-03-07,75.46,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2023,10,1,2023-10-01,13.74,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2019,9,29,2019-09-29,95.26,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2023,11,28,2023-11-28,90.4,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2019,4,20,2019-04-20,28.12,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2021,12,16,2021-12-16,15.3,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2021,6,29,2021-06-29,14.74,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2019,3,27,2019-03-27,60.55,1500,Verdão,2024-11-29 22:27:42
Catalão,2021,5,5,2021-05-05,65.15,1200,Batalha,2024-11-29 22:27:42
Catalão,2017,6,9,2017-06-09,7.67,1200,Batalha,2024-11-29 22:27:42
Luziânia,2021,11,30,2021-11-30,71.19,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,9,19,2022-09-19,56.27,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,8,4,2021-08-04,39.08,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,5,10,2018-05-10,50.1,2900,Brasília,2024-11-29 22:27:42
Luziânia,2019,5,28,2019-05-28,11.59,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2020,11,11,2020-11-11,66.06,1200,Batalha,2024-11-29 22:27:42
Jataí,2018,9,8,2018-09-08,87.82,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,7,27,2019-07-27,58.69,1100,Descoberto,2024-11-29 22:27:42
Jataí,2017,10,30,2017-10-30,88.72,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2019,7,11,2019-07-11,97.91,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2020,12,18,2020-12-18,65.59,1500,Verdão,2024-11-29 22:27:42
Anápolis,2023,3,24,2023-03-24,89.27,2200,Capivari,2024-11-29 22:27:42
Anápolis,2021,2,5,2021-02-05,0.22,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2018,7,1,2018-07-01,67.96,800,Samambaia,2024-11-29 22:27:42
Jataí,2024,1,6,2024-01-06,54.57,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2017,1,5,2017-01-05,55.06,1200,Batalha,2024-11-29 22:27:42
Goiânia,2024,10,6,2024-10-06,83.55,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2017,11,19,2017-11-19,32.5,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2023,6,4,2023-06-04,22.27,1200,Batalha,2024-11-29 22:27:42
Jataí,2021,10,2,2021-10-02,38.04,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2018,12,17,2018-12-17,49.58,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2019,7,1,2019-07-01,69.13,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2023,6,3,2023-06-03,9.07,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2020,2,1,2020-02-01,18.27,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2021,1,4,2021-01-04,70.23,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2019,1,28,2019-01-28,61.14,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,4,24,2017-04-24,49.58,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2023,12,12,2023-12-12,56.64,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2019,8,7,2019-08-07,47.64,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2022,2,20,2022-02-20,4.31,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2017,9,29,2017-09-29,83.63,1500,Verdão,2024-11-29 22:27:42
Formosa,2022,6,5,2022-06-05,15.43,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,9,22,2023-09-22,54.34,2900,Brasília,2024-11-29 22:27:42
Catalão,2019,12,27,2019-12-27,90.6,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2020,6,20,2020-06-20,94.01,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2024,6,8,2024-06-08,45.85,800,Samambaia,2024-11-29 22:27:42
Luziânia,2024,10,4,2024-10-04,90.94,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2022,11,7,2022-11-07,56.79,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2021,8,26,2021-08-26,83.63,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,3,7,2020-03-07,12.6,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,12,18,2021-12-18,69.17,2900,Brasília,2024-11-29 22:27:42
Goiânia,2023,5,18,2023-05-18,60.53,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2018,6,15,2018-06-15,79.54,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2019,6,20,2019-06-20,81.17,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2022,4,6,2022-04-06,28.22,1500,Verdão,2024-11-29 22:27:42
Goiânia,2023,2,27,2023-02-27,2.91,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2020,6,20,2020-06-20,72.32,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2021,4,23,2021-04-23,70.54,1500,Verdão,2024-11-29 22:27:42
Catalão,2022,1,17,2022-01-17,69.26,1200,Batalha,2024-11-29 22:27:42
Catalão,2023,10,9,2023-10-09,28.59,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2022,8,25,2022-08-25,3.18,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2018,3,17,2018-03-17,31.65,1500,Verdão,2024-11-29 22:27:42
Goiânia,2022,10,6,2022-10-06,28.32,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2021,4,17,2021-04-17,5.89,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2024,7,25,2024-07-25,69.92,800,Samambaia,2024-11-29 22:27:42
Luziânia,2019,10,6,2019-10-06,50.23,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2018,4,9,2018-04-09,67.5,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2022,7,10,2022-07-10,69.27,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2022,3,2,2022-03-02,45.67,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2017,7,15,2017-07-15,63.18,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2017,9,20,2017-09-20,90.43,2200,Capivari,2024-11-29 22:27:42
Goiânia,2019,11,3,2019-11-03,58.79,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2017,2,11,2017-02-11,17.45,1100,Descoberto,2024-11-29 22:27:42
Jataí,2020,12,11,2020-12-11,57.11,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2020,2,10,2020-02-10,67.06,1200,Batalha,2024-11-29 22:27:42
Jataí,2024,8,31,2024-08-31,50.29,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2018,3,18,2018-03-18,61.45,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2022,5,24,2022-05-24,58.95,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2022,3,13,2022-03-13,73.07,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2024,8,29,2024-08-29,16.59,800,Samambaia,2024-11-29 22:27:42
Catalão,2018,5,7,2018-05-07,10.36,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,6,18,2019-06-18,12.05,2900,Brasília,2024-11-29 22:27:42
Goiânia,2023,10,11,2023-10-11,91.96,4100,Meia Ponte,2024-11-29 22:27:42
Luziânia,2018,8,25,2018-08-25,86.62,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2018,4,23,2018-04-23,97.74,800,Samambaia,2024-11-29 22:27:42
Jataí,2019,3,12,2019-03-12,85.74,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,12,11,2019-12-11,27.18,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2024,1,16,2024-01-16,25.84,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2017,6,3,2017-06-03,55.57,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2023,7,6,2023-07-06,80.15,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2022,12,14,2022-12-14,4.22,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2020,3,28,2020-03-28,85.46,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2018,4,2,2018-04-02,93.95,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2017,3,14,2017-03-14,79.75,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2022,11,26,2022-11-26,9.86,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2017,4,23,2017-04-23,27.81,1200,Batalha,2024-11-29 22:27:42
Goiânia,2024,8,11,2024-08-11,30.3,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2020,2,21,2020-02-21,71.31,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2021,4,6,2021-04-06,69.21,2200,Capivari,2024-11-29 22:27:42
Catalão,2024,1,27,2024-01-27,26.15,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2017,10,31,2017-10-31,8.39,1500,Verdão,2024-11-29 22:27:42
Catalão,2023,12,20,2023-12-20,88.94,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2021,6,4,2021-06-04,49.32,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2021,4,7,2021-04-07,4.17,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2019,9,13,2019-09-13,90.1,800,Samambaia,2024-11-29 22:27:42
Anápolis,2017,2,6,2017-02-06,5.57,2200,Capivari,2024-11-29 22:27:42
Formosa,2019,5,28,2019-05-28,17.27,1100,Descoberto,2024-11-29 22:27:42
Catalão,2021,9,15,2021-09-15,91.11,1200,Batalha,2024-11-29 22:27:42
Jataí,2019,10,31,2019-10-31,95.77,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2021,2,10,2021-02-10,69.9,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,3,7,2019-03-07,79.88,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2018,2,27,2018-02-27,34.94,17000,Itumbiara,2024-11-29 22:27:42
Catalão,2024,5,24,2024-05-24,47.36,1200,Batalha,2024-11-29 22:27:42
Anápolis,2021,8,13,2021-08-13,86.34,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2019,12,12,2019-12-12,1.87,800,Samambaia,2024-11-29 22:27:42
Goiânia,2019,12,20,2019-12-20,15.07,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2018,10,5,2018-10-05,75.36,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2024,2,19,2024-02-19,91.1,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2018,3,8,2018-03-08,98.67,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2021,6,12,2021-06-12,31.43,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2024,3,27,2024-03-27,87.76,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2023,7,14,2023-07-14,52.34,2200,Capivari,2024-11-29 22:27:42
Jataí,2017,11,29,2017-11-29,16.36,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2024,9,1,2024-09-01,74.71,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2020,6,3,2020-06-03,32.29,2200,Capivari,2024-11-29 22:27:42
Luziânia,2018,12,2,2018-12-02,56.73,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2017,7,14,2017-07-14,49.42,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2022,2,24,2022-02-24,67.96,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2023,10,3,2023-10-03,24.95,1500,Verdão,2024-11-29 22:27:42
Catalão,2019,2,9,2019-02-09,45.36,1200,Batalha,2024-11-29 22:27:42
Catalão,2017,3,12,2017-03-12,15.27,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,11,9,2020-11-09,62.78,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2020,12,4,2020-12-04,11.5,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2019,7,10,2019-07-10,11.66,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2020,1,25,2020-01-25,22.21,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2023,7,13,2023-07-13,71.42,800,Samambaia,2024-11-29 22:27:42
Jataí,2021,10,22,2021-10-22,52.24,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2022,6,24,2022-06-24,89.98,1500,Verdão,2024-11-29 22:27:42
Catalão,2024,9,16,2024-09-16,14.54,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2019,9,7,2019-09-07,89.03,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2022,6,18,2022-06-18,59.65,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2022,4,24,2022-04-24,78.87,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,12,22,2024-12-22,14.12,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2020,4,27,2020-04-27,76.08,1500,Verdão,2024-11-29 22:27:42
Goiânia,2017,6,19,2017-06-19,60.15,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2018,12,20,2018-12-20,68.81,1500,Verdão,2024-11-29 22:27:42
Luziânia,2024,12,2,2024-12-02,53.72,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2021,4,23,2021-04-23,13.07,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2021,7,14,2021-07-14,73.91,1500,Verdão,2024-11-29 22:27:42
Catalão,2023,9,9,2023-09-09,10.5,1200,Batalha,2024-11-29 22:27:42
Luziânia,2023,1,30,2023-01-30,78.22,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2021,1,20,2021-01-20,55.54,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2024,5,20,2024-05-20,11.81,800,Samambaia,2024-11-29 22:27:42
Formosa,2024,11,6,2024-11-06,5.58,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2022,1,24,2022-01-24,0.15,1500,Verdão,2024-11-29 22:27:42
Catalão,2024,2,1,2024-02-01,2.12,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2022,4,23,2022-04-23,22.33,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2023,1,10,2023-01-10,11.52,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,9,6,2023-09-06,83.75,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,2,4,2017-02-04,79.49,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2017,12,22,2017-12-22,71.96,17000,Itumbiara,2024-11-29 22:27:42
